feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	368783	369562	+	UMX48464.1			2,3-diphosphoglycerate-dependent phosphoglycerate mutase	gpmA		L7H18_01845	780	259	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	369888	370973	+							L7H18_01850	1086		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	369888	370973	+	UMX48267.1			radical SAM protein			L7H18_01850	1086	361	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	370907	371296	+							L7H18_01855	390		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	370907	371296	+	UMX48268.1			TrbC/VirB2 family protein			L7H18_01855	390	129	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	371445	371627	+							L7H18_01860	183		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	371445	371627	+	UMX48269.1			ferredoxin			L7H18_01860	183	60	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	371925	376397	+							L7H18_01865	4473		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	371925	376397	+	UMX48270.1			hypothetical protein			L7H18_01865	4473	1490	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	376405	376944	+					cas4		L7H18_01870	540		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	376405	376944	+	UMX48271.1			type V CRISPR-associated protein Cas4	cas4		L7H18_01870	540	179	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	377005	377955	+					cas1		L7H18_01875	951		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	377005	377955	+	UMX48272.1			type V CRISPR-associated endonuclease Cas1	cas1		L7H18_01875	951	316	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	377957	378235	+					cas2		L7H18_01880	279		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	377957	378235	+	UMX48273.1			CRISPR-associated endonuclease Cas2	cas2		L7H18_01880	279	92	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	382075	389763	+							L7H18_01885	7689		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	382075	389763	+	UMX48274.1			FG-GAP-like repeat-containing protein			L7H18_01885	7689	2562	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	389772	390368	+							L7H18_01890	597		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	389772	390368	+	UMX48275.1			hypothetical protein			L7H18_01890	597	198	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	390518	390838	+							L7H18_01895	321		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	390518	390838	+	UMX48276.1			hypothetical protein			L7H18_01895	321	106	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	390846	391274	+							L7H18_01900	429		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	390846	391274	+	UMX48277.1			hypothetical protein			L7H18_01900	429	142	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	391352	392263	+							L7H18_01905	912		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	391352	392263	+	UMX48278.1			RHS repeat-associated core domain-containing protein			L7H18_01905	912	303	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	392268	392714	+							L7H18_01910	447		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	392268	392714	+	UMX48279.1			hypothetical protein			L7H18_01910	447	148	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	393237	394427	+							L7H18_01915	1191		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	393237	394427	+	UMX48280.1			FMN-binding glutamate synthase family protein			L7H18_01915	1191	396	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	394535	394909	+							L7H18_01920	375		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	394535	394909	+	UMX48281.1			hypothetical protein			L7H18_01920	375	124	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	394928	397525	+							L7H18_01925	2598		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	394928	397525	+	UMX48282.1			AAA family ATPase			L7H18_01925	2598	865	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	397741	398724	+							L7H18_01930	984		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	397741	398724	+	UMX48283.1			hypothetical protein			L7H18_01930	984	327	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	398727	399314	+							L7H18_01935	588		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	398727	399314	+	UMX48284.1			hypothetical protein			L7H18_01935	588	195	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	399321	400133	+							L7H18_01940	813		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	399321	400133	+	UMX48285.1			transposase			L7H18_01940	813	270	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	400397	402145	+							L7H18_01945	1749		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	400397	402145	+	UMX48286.1			[FeFe] hydrogenase, group A			L7H18_01945	1749	582	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	402308	402814	+							L7H18_01950	507		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	402308	402814	+	UMX48287.1			iron hydrogenase			L7H18_01950	507	168	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	402822	403043	+							L7H18_01955	222		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	402822	403043	+	UMX48288.1			disulfide oxidoreductase			L7H18_01955	222	73	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	403292	404314	+							L7H18_01960	1023		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	403292	404314	+	UMX48289.1			hypothetical protein			L7H18_01960	1023	340	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	404331	404561	+							L7H18_01965	231		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	404331	404561	+	UMX48290.1			glutathione S-transferase N-terminal domain-containing protein			L7H18_01965	231	76	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	404788	405810	+					gap		L7H18_01970	1023		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	404788	405810	+	UMX48291.1			type I glyceraldehyde-3-phosphate dehydrogenase	gap		L7H18_01970	1023	340	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	406055	407974	+					acs		L7H18_01975	1920		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	406055	407974	+	UMX48292.1			acetate--CoA ligase	acs		L7H18_01975	1920	639	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	408151	408387	+							L7H18_01980	237		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	408151	408387	+	UMX48293.1			hypothetical protein			L7H18_01980	237	78	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	408360	409034	+							L7H18_01985	675		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	408360	409034	+	UMX48294.1			nucleotidyl transferase AbiEii/AbiGii toxin family protein			L7H18_01985	675	224	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	409162	409686	+							L7H18_01990	525		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	409162	409686	+	UMX48295.1			hypothetical protein			L7H18_01990	525	174	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	409714	410709	+							L7H18_01995	996		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	409714	410709	+	UMX48296.1			virulence RhuM family protein			L7H18_01995	996	331	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	410740	413136	+					ppsA		L7H18_02000	2397		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	410740	413136	+	UMX48297.1			phosphoenolpyruvate synthase	ppsA		L7H18_02000	2397	798	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	413411	414406	+							L7H18_02005	996		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	413411	414406	+	UMX48298.1			carbohydrate kinase family protein			L7H18_02005	996	331	
gene	pseudogene	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	414503	415706	+							L7H18_02010	1204		pseudo
CDS	without_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	414503	415706	+				fructose-1,6-bisphosphatase			L7H18_02010	1204		pseudo
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	415777	416205	+							L7H18_02015	429		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	415777	416205	+	UMX48299.1			hypothetical protein			L7H18_02015	429	142	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	416245	416916	+							L7H18_02020	672		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	416245	416916	+	UMX48300.1			50S ribosomal protein L25			L7H18_02020	672	223	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	417178	418533	+							L7H18_02025	1356		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	417178	418533	+	UMX48301.1			lytic murein transglycosylase			L7H18_02025	1356	451	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	418718	419770	-					prfA		L7H18_02030	1053		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	418718	419770	-	UMX48302.1			peptide chain release factor 1	prfA		L7H18_02030	1053	350	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	419808	420035	-					rpmE		L7H18_02035	228		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	419808	420035	-	UMX48303.1			50S ribosomal protein L31	rpmE		L7H18_02035	228	75	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	420249	420965	+					rpsB		L7H18_02040	717		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	420249	420965	+	UMX48304.1			30S ribosomal protein S2	rpsB		L7H18_02040	717	238	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	421097	421540	+							L7H18_02045	444		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	421097	421540	+	UMX48305.1			elongation factor Ts			L7H18_02045	444	147	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	421584	422180	+							L7H18_02050	597		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	421584	422180	+	UMX48306.1			hypothetical protein			L7H18_02050	597	198	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	422337	422408	+							L7H18_02055	72		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	422337	422408	+				tRNA-Thr			L7H18_02055	72		anticodon=TGT
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	422570	423271	+							L7H18_02060	702		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	422570	423271	+	UMX48307.1			transposase			L7H18_02060	702	233	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	423320	423586	+							L7H18_02065	267		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	423320	423586	+	UMX48308.1			hypothetical protein			L7H18_02065	267	88	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	423621	424697	+							L7H18_02070	1077		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	423621	424697	+	UMX48309.1			phenylalanine--tRNA ligase subunit alpha			L7H18_02070	1077	358	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	424816	426843	+					pheT		L7H18_02075	2028		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	424816	426843	+	UMX48310.1			phenylalanine--tRNA ligase subunit beta	pheT		L7H18_02075	2028	675	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	426874	428799	+					gyrB		L7H18_02080	1926		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	426874	428799	+	UMX48311.1			DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		L7H18_02080	1926	641	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	428852	430597	+							L7H18_02085	1746		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	428852	430597	+	UMX48312.1			DUF2079 domain-containing protein			L7H18_02085	1746	581	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	430698	430895	+					secE		L7H18_02090	198		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	430698	430895	+	UMX48313.1			preprotein translocase subunit SecE	secE		L7H18_02090	198	65	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	430947	431492	+					nusG		L7H18_02095	546		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	430947	431492	+	UMX48314.1			transcription termination/antitermination protein NusG	nusG		L7H18_02095	546	181	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	431580	432002	+					rplK		L7H18_02100	423		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	431580	432002	+	UMX48315.1			50S ribosomal protein L11	rplK		L7H18_02100	423	140	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	432238	432534	+							L7H18_02105	297		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	432238	432534	+	UMX48316.1			nucleotidyltransferase family protein			L7H18_02105	297	98	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	432531	432890	+							L7H18_02110	360		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	432531	432890	+	UMX48317.1			DUF86 domain-containing protein			L7H18_02110	360	119	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	433087	433383	+							L7H18_02115	297		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	433087	433383	+	UMX48318.1			nucleotidyltransferase family protein			L7H18_02115	297	98	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	433388	433747	+							L7H18_02120	360		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	433388	433747	+	UMX48319.1			DUF86 domain-containing protein			L7H18_02120	360	119	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	434864	435490	+							L7H18_02125	627		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	434864	435490	+	UMX48320.1			hypothetical protein			L7H18_02125	627	208	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	435494	436012	+							L7H18_02130	519		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	435494	436012	+	UMX48321.1			hypothetical protein			L7H18_02130	519	172	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	436012	436284	+							L7H18_02135	273		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	436012	436284	+	UMX48322.1			hypothetical protein			L7H18_02135	273	90	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	436770	437579	+							L7H18_02140	810		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	436770	437579	+	UMX48323.1			transposase			L7H18_02140	810	269	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	437695	437958	-							L7H18_02145	264		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	437695	437958	-	UMX48324.1			hypothetical protein			L7H18_02145	264	87	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	438005	438991	+							L7H18_02150	987		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	438005	438991	+	UMX48325.1			IS30 family transposase			L7H18_02150	987	328	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	439280	439849	+					dcd		L7H18_02155	570		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	439280	439849	+	UMX48326.1			dCTP deaminase	dcd		L7H18_02155	570	189	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	439925	441532	+							L7H18_02160	1608		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	439925	441532	+	UMX48327.1			FAD-dependent thymidylate synthase			L7H18_02160	1608	535	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	441529	442068	+							L7H18_02165	540		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	441529	442068	+	UMX48328.1			hypothetical protein			L7H18_02165	540	179	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	442065	442679	+					tmk		L7H18_02170	615		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	442065	442679	+	UMX48329.1			dTMP kinase	tmk		L7H18_02170	615	204	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	442693	443373	+					deoC		L7H18_02175	681		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	442693	443373	+	UMX48330.1			deoxyribose-phosphate aldolase	deoC		L7H18_02175	681	226	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	443497	445008	+					gatB		L7H18_02180	1512		
