feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	405285	405482	-	USN54055.1			translation initiation factor IF-1	infA		H6760_01965	198	65	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	406004	406408	-							H6760_01970	405		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	406004	406408	-	USN53914.1			DNA-binding protein			H6760_01970	405	134	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	406405	406839	-							H6760_01975	435		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	406405	406839	-	USN53915.1			NUDIX domain-containing protein			H6760_01975	435	144	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	406836	407276	-							H6760_01980	441		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	406836	407276	-	USN53916.1			NADAR family protein			H6760_01980	441	146	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	407368	410064	-					secA		H6760_01985	2697		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	407368	410064	-	USN54056.1			preprotein translocase subunit SecA	secA		H6760_01985	2697	898	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	410117	410401	-					raiA		H6760_01990	285		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	410117	410401	-	USN53917.1			ribosome-associated translation inhibitor RaiA	raiA		H6760_01990	285	94	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	410403	411299	-					murB		H6760_01995	897		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	410403	411299	-	USN53918.1			UDP-N-acetylmuramate dehydrogenase	murB		H6760_01995	897	298	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	411289	412656	-					murC		H6760_02000	1368		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	411289	412656	-	USN53919.1			UDP-N-acetylmuramate--L-alanine ligase	murC		H6760_02000	1368	455	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	412656	413735	-					murG		H6760_02005	1080		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	412656	413735	-	USN53920.1			undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	murG		H6760_02005	1080	359	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	413732	414850	-					ftsW		H6760_02010	1119		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	413732	414850	-	USN53921.1			putative lipid II flippase FtsW	ftsW		H6760_02010	1119	372	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	414850	416277	-					murD		H6760_02015	1428		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	414850	416277	-	USN53922.1			UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	murD		H6760_02015	1428	475	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	416279	417325	-							H6760_02020	1047		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	416279	417325	-	USN53923.1			phospho-N-acetylmuramoyl-pentapeptide-transferase			H6760_02020	1047	348	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	417326	417697	-							H6760_02025	372		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	417326	417697	-	USN53924.1			hypothetical protein			H6760_02025	372	123	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	417698	419500	+							H6760_02030	1803		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	417698	419500	+	USN53925.1			glycosyltransferase family 39 protein			H6760_02030	1803	600	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	419582	421309	+					tadA		H6760_02035	1728		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	419582	421309	+	USN53926.1			Flp pilus assembly complex ATPase component TadA	tadA		H6760_02035	1728	575	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	421312	422514	+							H6760_02040	1203		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	421312	422514	+	USN53927.1			type II secretion system F family protein			H6760_02040	1203	400	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	422511	424718	+							H6760_02045	2208		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	422511	424718	+	USN53928.1			type II secretion system protein			H6760_02045	2208	735	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	424739	425317	+							H6760_02050	579		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	424739	425317	+	USN53929.1			hypothetical protein			H6760_02050	579	192	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	425317	427176	+							H6760_02055	1860		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	425317	427176	+	USN53930.1			hypothetical protein			H6760_02055	1860	619	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	427178	428227	+					pilM		H6760_02060	1050		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	427178	428227	+	USN53931.1			pilus assembly protein PilM	pilM		H6760_02060	1050	349	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	428224	428784	+							H6760_02065	561		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	428224	428784	+	USN53932.1			PilN domain-containing protein			H6760_02065	561	186	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	428781	429332	+							H6760_02070	552		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	428781	429332	+	USN53933.1			hypothetical protein			H6760_02070	552	183	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	429337	429612	+							H6760_02075	276		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	429337	429612	+	USN53934.1			hypothetical protein			H6760_02075	276	91	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	429677	429955	+					rpmA		H6760_02080	279		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	429677	429955	+	USN53935.1			50S ribosomal protein L27	rpmA		H6760_02080	279	92	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	429987	431630	-							H6760_02085	1644		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	429987	431630	-	USN53936.1			CTP synthase			H6760_02085	1644	547	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	431627	432073	-					rplI		H6760_02090	447		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	431627	432073	-	USN53937.1			50S ribosomal protein L9	rplI		H6760_02090	447	148	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	432156	433391	-							H6760_02095	1236		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	432156	433391	-	USN53938.1			S41 family peptidase			H6760_02095	1236	411	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	433391	434644	-					murA		H6760_02100	1254		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	433391	434644	-	USN53939.1			UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA		H6760_02100	1254	417	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	434725	436080	+							H6760_02105	1356		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	434725	436080	+	USN53940.1			PEGA domain-containing protein			H6760_02105	1356	451	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	436083	436832	-							H6760_02110	750		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	436083	436832	-	USN53941.1			NTP transferase domain-containing protein			H6760_02110	750	249	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	436837	437661	-					rfbD		H6760_02115	825		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	436837	437661	-	USN53942.1			dTDP-4-dehydrorhamnose reductase	rfbD		H6760_02115	825	274	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	437658	438677	-					rfbB		H6760_02120	1020		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	437658	438677	-	USN53943.1			dTDP-glucose 4,6-dehydratase	rfbB		H6760_02120	1020	339	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	438802	439092	+							H6760_02125	291		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	438802	439092	+	USN53944.1			hypothetical protein			H6760_02125	291	96	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	439123	439440	-							H6760_02130	318		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	439123	439440	-	USN53945.1			hypothetical protein			H6760_02130	318	105	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	439866	440447	+							H6760_02135	582		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	439866	440447	+	USN53946.1			hypothetical protein			H6760_02135	582	193	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	440478	440801	+							H6760_02140	324		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	440478	440801	+	USN53947.1			hypothetical protein			H6760_02140	324	107	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	440960	442216	-							H6760_02145	1257		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	440960	442216	-	USN53948.1			adenosylhomocysteinase			H6760_02145	1257	418	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	442213	443151	-							H6760_02150	939		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	442213	443151	-	USN53949.1			carbohydrate kinase family protein			H6760_02150	939	312	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	443138	443632	-							H6760_02155	495		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	443138	443632	-	USN53950.1			dTDP-4-dehydrorhamnose 3,5-epimerase family protein			H6760_02155	495	164	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	443625	444017	-							H6760_02160	393		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	443625	444017	-	USN53951.1			hypothetical protein			H6760_02160	393	130	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	444022	444864	-							H6760_02165	843		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	444022	444864	-	USN53952.1			hypothetical protein			H6760_02165	843	280	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	444869	446476	-							H6760_02170	1608		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	444869	446476	-	USN53953.1			glycosyltransferase family 39 protein			H6760_02170	1608	535	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	446544	446903	+							H6760_02175	360		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	446544	446903	+	USN53954.1			hypothetical protein			H6760_02175	360	119	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	446906	447784	+							H6760_02180	879		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	446906	447784	+	USN53955.1			EamA family transporter			H6760_02180	879	292	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	447781	448866	-							H6760_02185	1086		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	447781	448866	-	USN53956.1			glycosyltransferase family 4 protein			H6760_02185	1086	361	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	448908	450458	+							H6760_02190	1551		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	448908	450458	+	USN53957.1			hypothetical protein			H6760_02190	1551	516	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	450591	451667	-							H6760_02195	1077		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	450591	451667	-	USN53958.1			glycosyltransferase family 4 protein			H6760_02195	1077	358	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	451660	452688	-							H6760_02200	1029		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	451660	452688	-	USN53959.1			glycosyltransferase family 4 protein			H6760_02200	1029	342	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	452685	453305	-							H6760_02205	621		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	452685	453305	-	USN53960.1			glycosyltransferase family 4 protein			H6760_02205	621	206	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	453386	453580	-							H6760_02210	195		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	453386	453580	-	USN53961.1			hypothetical protein			H6760_02210	195	64	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	453595	453819	-							H6760_02215	225		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	453595	453819	-	USN53962.1			hypothetical protein			H6760_02215	225	74	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	453821	454126	-							H6760_02220	306		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	453821	454126	-	USN53963.1			DUF2304 domain-containing protein			H6760_02220	306	101	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	454159	454743	-							H6760_02225	585		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	454159	454743	-	USN54057.1			glycosyltransferase family 2 protein			H6760_02225	585	194	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	454988	455491	+							H6760_02230	504		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	454988	455491	+	USN53964.1			oligosaccharide flippase family protein			H6760_02230	504	167	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	455657	456010	+							H6760_02235	354		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	455657	456010	+	USN53965.1			hypothetical protein			H6760_02235	354	117	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	456052	456267	+							H6760_02240	216		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	456052	456267	+	USN53966.1			polysaccharide biosynthesis C-terminal domain-containing protein			H6760_02240	216	71	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	456415	456960	+							H6760_02245	546		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	456415	456960	+	USN53967.1			T9SS type A sorting domain-containing protein			H6760_02245	546	181	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	456979	458502	+							H6760_02250	1524		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	456979	458502	+	USN53968.1			hypothetical protein			H6760_02250	1524	507	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	458506	460284	+							H6760_02255	1779		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	458506	460284	+	USN53969.1			M23 family metallopeptidase			H6760_02255	1779	592	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	460425	461936	+							H6760_02260	1512		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	460425	461936	+	USN53970.1			hypothetical protein			H6760_02260	1512	503	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	461926	462126	-							H6760_02265	201		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	461926	462126	-	USN53971.1			hypothetical protein			H6760_02265	201	66	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	462231	463187	+							H6760_02270	957		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	462231	463187	+	USN53972.1			SDR family NAD(P)-dependent oxidoreductase			H6760_02270	957	318	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	463184	464146	+							H6760_02275	963		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	463184	464146	+	USN53973.1			glycosyltransferase			H6760_02275	963	320	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	464143	465273	+							H6760_02280	1131		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	464143	465273	+	USN53974.1			glycosyltransferase family 4 protein			H6760_02280	1131	376	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	465270	466151	+							H6760_02285	882		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	465270	466151	+	USN53975.1			FkbM family methyltransferase			H6760_02285	882	293	
