feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	433180	434190	+	SQE54185.1			adenine-specific methyltransferase			NCTC12421_00470	1011	336	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	434221	435414	+					ackA		NCTC12421_00471	1194		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	434221	435414	+	SQE54186.1			acetate kinase	ackA		NCTC12421_00471	1194	397	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	435587	436576	+					galM		NCTC12421_00472	990		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	435587	436576	+	SQE54187.1			galactose mutarotase	galM		NCTC12421_00472	990	329	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	436904	439939	+					pip_2		NCTC12421_00473	3036		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	436904	439939	+	SQE54188.1			phage infection protein	pip_2		NCTC12421_00473	3036	1011	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	440293	441021	-					yaaA		NCTC12421_00474	729		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	440293	441021	-	SQE54189.1			Protein of uncharacterised function (DUF328)	yaaA		NCTC12421_00474	729	242	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	441018	442070	-					ytpA		NCTC12421_00475	1053		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	441018	442070	-	SQE54190.1			alpha/beta hydrolase fold family hydrolase	ytpA		NCTC12421_00475	1053	350	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	442740	443441	-					aldC		NCTC12421_00476	702		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	442740	443441	-	SQE54191.1			alpha-acetolactate decarboxylase	aldC		NCTC12421_00476	702	233	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	443455	445143	-					budB		NCTC12421_00477	1689		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	443455	445143	-	SQE54192.1			acetolactate synthase	budB		NCTC12421_00477	1689	562	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	445942	447258	-					srrB		NCTC12421_00478	1317		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	445942	447258	-	SQE54193.1			histidine kinase	srrB		NCTC12421_00478	1317	438	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	447263	447943	-					arlR_1		NCTC12421_00479	681		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	447263	447943	-	SQE54194.1			response regulator receiver domain-containing protein	arlR_1		NCTC12421_00479	681	226	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	448128	449624	+							NCTC12421_00480	1497		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	448128	449624	+	SQE54195.1			ABC superfamily ATP binding cassette transporter, membrane protein			NCTC12421_00480	1497	498	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	449639	449938	+					yclH_1		NCTC12421_00481	300		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	449639	449938	+	SQE54196.1			putative ABC transporter ATP-binding protein YclH	yclH_1		NCTC12421_00481	300	99	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	449944	450306	+					yclH_2		NCTC12421_00482	363		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	449944	450306	+	SQE54197.1			putative ABC transporter ATP-binding protein YclH	yclH_2		NCTC12421_00482	363	120	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	450429	451283	+							NCTC12421_00483	855		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	450429	451283	+	SQE54198.1			alpha/beta hydrolase			NCTC12421_00483	855	284	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	451353	452474	+							NCTC12421_00484	1122		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	451353	452474	+	SQE54199.1			Methionine synthase II (cobalamin-independent)			NCTC12421_00484	1122	373	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	452527	453519	-					pip_3		NCTC12421_00485	993		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	452527	453519	-	SQE54200.1			Proline iminopeptidase	pip_3		NCTC12421_00485	993	330	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	453722	454750	+					aroF_1		NCTC12421_00486	1029		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	453722	454750	+	SQE54201.1			Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive	aroF_1		NCTC12421_00486	1029	342	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	454979	455908	-					cysB		NCTC12421_00487	930		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	454979	455908	-	SQE54202.1			LysR family transcriptional regulator	cysB		NCTC12421_00487	930	309	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	455890	456480	-							NCTC12421_00488	591		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	455890	456480	-	SQE54203.1			Uncharacterised protein			NCTC12421_00488	591	196	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	456917	457417	+					metF		NCTC12421_00489	501		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	456917	457417	+	SQE54204.1			5,10-methylenetetrahydrofolate reductase	metF		NCTC12421_00489	501	166	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	457436	458332	-							NCTC12421_00490	897		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	457436	458332	-	SQE54205.1			DNA repair exonuclease			NCTC12421_00490	897	298	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	458483	459265	+					ycfH		NCTC12421_00491	783		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	458483	459265	+	SQE54206.1			hydrolase, TatD family	ycfH		NCTC12421_00491	783	260	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	459258	459830	+							NCTC12421_00492	573		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	459258	459830	+	SQE54207.1			ribonuclease M5			NCTC12421_00492	573	190	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	459820	460698	+					ksgA		NCTC12421_00493	879		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	459820	460698	+	SQE54208.1			KsgA/Dim1 family 16S ribosomal RNA methyltransferase	ksgA		NCTC12421_00493	879	292	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	461213	461788	+					niaX		NCTC12421_00494	576		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	461213	461788	+	SQE54209.1			Substrate-specific component NiaX of predicted niacin ECF transporter	niaX		NCTC12421_00494	576	191	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	462182	462706	+					folT		NCTC12421_00496	525		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	462182	462706	+	SQE54210.1			integral membrane protein	folT		NCTC12421_00496	525	174	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	462749	463000	-							NCTC12421_00497	252		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	462749	463000	-	SQE54211.1			Uncharacterised protein			NCTC12421_00497	252	83	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	462993	463445	-							NCTC12421_00498	453		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	462993	463445	-	SQE54212.1			Uncharacterised protein			NCTC12421_00498	453	150	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	463463	465220	-							NCTC12421_00499	1758		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	463463	465220	-	SQE54213.1			ABC transporter ATP-binding protein/permease			NCTC12421_00499	1758	585	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	465217	466932	-					yheI_1		NCTC12421_00500	1716		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	465217	466932	-	SQE54214.1			ABC transporter ATP-binding protein/permease	yheI_1		NCTC12421_00500	1716	571	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	467291	468379	+					yocH_1		NCTC12421_00501	1089		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	467291	468379	+	SQE54215.1			extracellular protein	yocH_1		NCTC12421_00501	1089	362	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	468595	469518	+					lytR_1		NCTC12421_00502	924		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	468595	469518	+	SQE54216.1			cell envelope-related function transcriptional attenuator common domain	lytR_1		NCTC12421_00502	924	307	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	469735	470502	+					ywqE		NCTC12421_00503	768		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	469735	470502	+	SQE54217.1			protein-tyrosine phosphatase	ywqE		NCTC12421_00503	768	255	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	470524	471297	+							NCTC12421_00504	774		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	470524	471297	+	SQE54218.1			Uncharacterised protein			NCTC12421_00504	774	257	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	471314	472111	+					cap8A		NCTC12421_00505	798		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	471314	472111	+	SQE54219.1			lipopolysaccharide biosynthesis protein	cap8A		NCTC12421_00505	798	265	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	472126	472833	+					ywqD		NCTC12421_00506	708		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	472126	472833	+	SQE54220.1			capsular exopolysaccharide family protein	ywqD		NCTC12421_00506	708	235	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	472956	473954	+							NCTC12421_00507	999		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	472956	473954	+	SQE54221.1			Predicted membrane protein			NCTC12421_00507	999	332	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	474335	475042	+					puuD		NCTC12421_00508	708		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	474335	475042	+	SQE54222.1			putative gamma-glutamyl-gamma-aminobutyrate hydrolase	puuD		NCTC12421_00508	708	235	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	475061	475708	+					oppA_1		NCTC12421_00509	648		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	475061	475708	+	SQE54223.1			ABC-type oligopeptide transport system, periplasmic component	oppA_1		NCTC12421_00509	648	215	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	475994	476398	+							NCTC12421_00510	405		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	475994	476398	+	SQE54224.1			transposase like protein			NCTC12421_00510	405	134	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	476415	477563	+							NCTC12421_00511	1149		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	476415	477563	+	SQE54225.1			transposase			NCTC12421_00511	1149	382	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	477708	478568	+					mro		NCTC12421_00512	861		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	477708	478568	+	SQE54226.1			aldose 1-epimerase	mro		NCTC12421_00512	861	286	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	478692	478868	-					prsA_1		NCTC12421_00513	177		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	478692	478868	-	SQE54227.1			putative foldase protein PrsA	prsA_1		NCTC12421_00513	177	58	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	479680	479829	-							NCTC12421_00514	150		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	479680	479829	-	SQE54228.1			Uncharacterised protein			NCTC12421_00514	150	49	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	479915	481003	-							NCTC12421_00515	1089		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	479915	481003	-	SQE54229.1			Uncharacterised protein			NCTC12421_00515	1089	362	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	481150	482340	+							NCTC12421_00516	1191		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	481150	482340	+	SQE54230.1			Transposase and inactivated derivatives			NCTC12421_00516	1191	396	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	482787	483107	-							NCTC12421_00517	321		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	482787	483107	-	SQE54231.1			IS1216 transposase			NCTC12421_00517	321	106	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	483226	483816	-							NCTC12421_00518	591		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	483226	483816	-	SQE54232.1			putative tyrosine recombinase			NCTC12421_00518	591	196	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	483822	484655	-							NCTC12421_00519	834		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	483822	484655	-	SQE54233.1			GIY-YIG catalytic domain			NCTC12421_00519	834	277	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	484836	485813	-							NCTC12421_00520	978		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	484836	485813	-	SQE54234.1			Uncharacterised protein			NCTC12421_00520	978	325	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	486345	486566	-							NCTC12421_00521	222		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	486345	486566	-	SQE54235.1			Uncharacterised protein			NCTC12421_00521	222	73	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	486526	486885	-							NCTC12421_00522	360		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	486526	486885	-	SQE54236.1			helix-turn-helix protein			NCTC12421_00522	360	119	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	487051	487248	+							NCTC12421_00523	198		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	487051	487248	+	SQE54237.1			Uncharacterised protein			NCTC12421_00523	198	65	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	487238	487852	+							NCTC12421_00524	615		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	487238	487852	+	SQE54238.1			helix-turn-helix domain-containing protein			NCTC12421_00524	615	204	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	488035	488952	+					bcrA		NCTC12421_00525	918		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	488035	488952	+	SQE54239.1			bacitracin transport ATP-binding protein BcrA	bcrA		NCTC12421_00525	918	305	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	488945	489694	+							NCTC12421_00526	750		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	488945	489694	+	SQE54240.1			Uncharacterized protein conserved in bacteria			NCTC12421_00526	750	249	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	489694	490524	+					uppP_1		NCTC12421_00527	831		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	489694	490524	+	SQE54241.1			undecaprenyl-diphosphatase	uppP_1		NCTC12421_00527	831	276	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	490950	491372	+							NCTC12421_00528	423		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	490950	491372	+	SQE54242.1			RNA polymerase sigma factor			NCTC12421_00528	423	140	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	491942	492103	+							NCTC12421_00529	162		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	491942	492103	+	SQE54243.1			Uncharacterised protein			NCTC12421_00529	162	53	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	492138	492554	+					ccrB		NCTC12421_00530	417		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	492138	492554	+	SQE54244.1			cassette chromosome recombinase B	ccrB		NCTC12421_00530	417	138	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	492675	493079	+							NCTC12421_00531	405		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	492675	493079	+	SQE54245.1			transposase like protein			NCTC12421_00531	405	134	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	493096	494073	+							NCTC12421_00532	978		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	493096	494073	+	SQE54246.1			transposase			NCTC12421_00532	978	325	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	494461	495246	+					oppA_2		NCTC12421_00533	786		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	494461	495246	+	SQE54247.1			pheromone-binding protein	oppA_2		NCTC12421_00533	786	261	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	495522	496538	+					lplJ_1		NCTC12421_00534	1017		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	495522	496538	+	SQE54248.1			lipoate-protein ligase A	lplJ_1		NCTC12421_00534	1017	338	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	496671	497234	+					efp		NCTC12421_00535	564		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	496671	497234	+	SQE54249.1			translation elongation factor P	efp		NCTC12421_00535	564	187	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	497574	498782	+							NCTC12421_00536	1209		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	497574	498782	+	SQE54250.1			voltage gated chloride channel family protein			NCTC12421_00536	1209	402	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	498836	499123	-							NCTC12421_00537	288		
