feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1077513	1078769	+	ACF13366.1			Tetratricopeptide TPR_2 repeat protein			Ctha_0900	1257	418	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1078771	1079175	+							Ctha_0901	405		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1078771	1079175	+	ACF13367.1			Domain of unknown function DUF1863			Ctha_0901	405	134	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1079396	1080385	+							Ctha_0902	990		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1079396	1080385	+	ACF13368.1			DNA adenine methylase			Ctha_0902	990	329	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1080385	1080876	+							Ctha_0903	492		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1080385	1080876	+	ACF13369.1			4-diphosphocytidyl-2-methyl-D-erithritol synthase			Ctha_0903	492	163	
gene	pseudogene	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1081209	1081477	+							Ctha_0904	269		pseudo
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1081481	1081723	+							Ctha_0905	243		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1081481	1081723	+	ACF13370.1			conserved hypothetical protein			Ctha_0905	243	80	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1081980	1084145	-							Ctha_0906	2166		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1081980	1084145	-	ACF13371.1			oxidoreductase domain protein			Ctha_0906	2166	721	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1084646	1086751	+							Ctha_0907	2106		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1084646	1086751	+	ACF13372.1			4-alpha-glucanotransferase			Ctha_0907	2106	701	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1086848	1088125	+							Ctha_0908	1278		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1086848	1088125	+	ACF13373.1			hypothetical protein			Ctha_0908	1278	425	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1088134	1088565	-							Ctha_0909	432		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1088134	1088565	-	ACF13374.1			Holliday junction resolvase YqgF			Ctha_0909	432	143	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1088575	1088922	-							Ctha_0910	348		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1088575	1088922	-	ACF13375.1			histone family protein DNA-binding protein			Ctha_0910	348	115	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1089596	1090120	-							Ctha_0911	525		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1089596	1090120	-	ACF13376.1			Glyoxalase/bleomycin resistance protein/dioxygenase			Ctha_0911	525	174	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1090196	1090519	-							Ctha_0912	324		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1090196	1090519	-	ACF13377.1			conserved hypothetical protein			Ctha_0912	324	107	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1090538	1091125	-							Ctha_0913	588		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1090538	1091125	-	ACF13378.1			Guanylate kinase			Ctha_0913	588	195	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1091218	1092108	-							Ctha_0914	891		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1091218	1092108	-	ACF13379.1			domain of unknown function DUF1732			Ctha_0914	891	296	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1092304	1092897	-							Ctha_0915	594		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1092304	1092897	-	ACF13380.1			conserved hypothetical protein			Ctha_0915	594	197	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1092887	1093573	-							Ctha_0916	687		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1092887	1093573	-	ACF13381.1			hypothetical protein			Ctha_0916	687	228	
gene	tRNA	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1093788	1093869	+							Ctha_R0012	82		
tRNA		GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1093788	1093869	+				tRNA-Leu			Ctha_R0012	82		
gene	tRNA	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1093884	1093969	+							Ctha_R0013	86		
tRNA		GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1093884	1093969	+				tRNA-Leu			Ctha_R0013	86		
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1094290	1095240	+							Ctha_0917	951		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1094290	1095240	+	ACF13382.1			phosphate binding protein			Ctha_0917	951	316	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1095243	1096142	+							Ctha_0918	900		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1095243	1096142	+	ACF13383.1			phosphate ABC transporter, inner membrane subunit PstC			Ctha_0918	900	299	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1096415	1097299	+							Ctha_0919	885		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1096415	1097299	+	ACF13384.1			phosphate ABC transporter, inner membrane subunit PstA			Ctha_0919	885	294	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1097293	1098060	+							Ctha_0920	768		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1097293	1098060	+	ACF13385.1			ABC transporter-related protein			Ctha_0920	768	255	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1098057	1098824	+							Ctha_0921	768		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1098057	1098824	+	ACF13386.1			ABC transporter-related protein			Ctha_0921	768	255	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1098829	1099368	-							Ctha_0922	540		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1098829	1099368	-	ACF13387.1			hypothetical protein			Ctha_0922	540	179	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1099548	1100099	-							Ctha_0923	552		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1099548	1100099	-	ACF13388.1			dTDP-4-dehydrorhamnose 3,5-epimerase			Ctha_0923	552	183	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1100126	1101187	-							Ctha_0924	1062		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1100126	1101187	-	ACF13389.1			uroporphyrinogen decarboxylase			Ctha_0924	1062	353	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1101317	1101526	-							Ctha_0925	210		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1101317	1101526	-	ACF13390.1			hypothetical protein			Ctha_0925	210	69	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1101593	1102960	-							Ctha_0926	1368		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1101593	1102960	-	ACF13391.1			D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase			Ctha_0926	1368	455	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1103262	1103504	-							Ctha_0927	243		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1103262	1103504	-	ACF13392.1			hypothetical protein			Ctha_0927	243	80	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1103797	1104123	+							Ctha_0928	327		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1103797	1104123	+	ACF13393.1			ferredoxin			Ctha_0928	327	108	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1104289	1105689	+							Ctha_0929	1401		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1104289	1105689	+	ACF13394.1			cytochrome bd ubiquinol oxidase subunit I			Ctha_0929	1401	466	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1105718	1106797	+							Ctha_0930	1080		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1105718	1106797	+	ACF13395.1			cytochrome d ubiquinol oxidase, subunit II			Ctha_0930	1080	359	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1107004	1108119	+							Ctha_0931	1116		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1107004	1108119	+	ACF13396.1			hypothetical protein			Ctha_0931	1116	371	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1108183	1108998	-							Ctha_0932	816		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1108183	1108998	-	ACF13397.1			Diaminopimelate epimerase			Ctha_0932	816	271	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1109114	1111000	+							Ctha_0933	1887		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1109114	1111000	+	ACF13398.1			hypothetical protein			Ctha_0933	1887	628	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1111171	1111509	+							Ctha_0934	339		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1111171	1111509	+	ACF13399.1			conserved hypothetical protein			Ctha_0934	339	112	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1111733	1112260	+							Ctha_0935	528		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1111733	1112260	+	ACF13400.1			flavodoxin			Ctha_0935	528	175	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1112562	1112756	+							Ctha_0936	195		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1112562	1112756	+	ACF13401.1			4Fe-4S ferredoxin iron-sulfur binding domain protein			Ctha_0936	195	64	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1112826	1113431	-							Ctha_0937	606		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1112826	1113431	-	ACF13402.1			conserved hypothetical protein			Ctha_0937	606	201	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1113467	1114129	-							Ctha_0938	663		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1113467	1114129	-	ACF13403.1			iron (metal) dependent repressor, DtxR family			Ctha_0938	663	220	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1114393	1115406	-							Ctha_0939	1014		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1114393	1115406	-	ACF13404.1			glycosyl transferase family 2			Ctha_0939	1014	337	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1115726	1118146	+							Ctha_0940	2421		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1115726	1118146	+	ACF13405.1			glycoside hydrolase family 57			Ctha_0940	2421	806	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1118238	1119119	-							Ctha_0941	882		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1118238	1119119	-	ACF13406.1			CRISPR-associated RAMP protein, Cmr1 family			Ctha_0941	882	293	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1119116	1120528	-							Ctha_0942	1413		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1119116	1120528	-	ACF13407.1			CRISPR-associated RAMP protein, Cmr6 family			Ctha_0942	1413	470	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1120530	1120943	-							Ctha_0943	414		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1120530	1120943	-	ACF13408.1			CRISPR-associated protein, Cmr5 family			Ctha_0943	414	137	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1120956	1121927	-							Ctha_0944	972		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1120956	1121927	-	ACF13409.1			CRISPR-associated RAMP protein, Cmr4 family			Ctha_0944	972	323	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1121940	1123328	-							Ctha_0945	1389		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1121940	1123328	-	ACF13410.1			hypothetical protein			Ctha_0945	1389	462	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1123328	1124386	-							Ctha_0946	1059		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1123328	1124386	-	ACF13411.1			CRISPR-associated protein, Cmr3 family			Ctha_0946	1059	352	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1124379	1126262	-							Ctha_0947	1884		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1124379	1126262	-	ACF13412.1			CRISPR-associated protein, Crm2 family			Ctha_0947	1884	627	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1126640	1127512	-							Ctha_0948	873		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1126640	1127512	-	ACF13413.1			Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase			Ctha_0948	873	290	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1127684	1128604	-							Ctha_0949	921		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1127684	1128604	-	ACF13414.1			1,4-dihydroxy-2-naphthoate octaprenyltransferase			Ctha_0949	921	306	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1128805	1129848	-							Ctha_0950	1044		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1128805	1129848	-	ACF13415.1			FAD-dependent pyridine nucleotide-disulphide oxidoreductase			Ctha_0950	1044	347	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1130100	1130429	-							Ctha_0951	330		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1130100	1130429	-	ACF13416.1			conserved hypothetical protein			Ctha_0951	330	109	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1130995	1131795	+							Ctha_0952	801		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1130995	1131795	+	ACF13417.1			Uroporphyrin-III C/tetrapyrrole (Corrin/Porphyrin) methyltransferase			Ctha_0952	801	266	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1131847	1133877	+							Ctha_0953	2031		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1131847	1133877	+	ACF13418.1			TonB-dependent receptor			Ctha_0953	2031	676	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1133874	1135034	+							Ctha_0954	1161		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1133874	1135034	+	ACF13419.1			transport system permease protein			Ctha_0954	1161	386	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1135028	1135831	+							Ctha_0955	804		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1135028	1135831	+	ACF13420.1			ABC transporter-related protein			Ctha_0955	804	267	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1135916	1136530	+							Ctha_0956	615		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1135916	1136530	+	ACF13421.1			Methyltransferase type 11			Ctha_0956	615	204	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1136544	1137644	+							Ctha_0957	1101		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1136544	1137644	+	ACF13422.1			periplasmic binding protein			Ctha_0957	1101	366	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1137665	1138738	+							Ctha_0958	1074		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1137665	1138738	+	ACF13423.1			conserved hypothetical protein			Ctha_0958	1074	357	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1138762	1139454	+							Ctha_0959	693		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1138762	1139454	+	ACF13424.1			cobalamin synthesis protein P47K			Ctha_0959	693	230	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1139451	1140461	+							Ctha_0960	1011		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1139451	1140461	+	ACF13425.1			ABC transporter-related protein			Ctha_0960	1011	336	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1140718	1142214	+							Ctha_0961	1497		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1140718	1142214	+	ACF13426.1			amine oxidase			Ctha_0961	1497	498	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1142326	1143786	+							Ctha_0962	1461		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1142326	1143786	+	ACF13427.1			glycyl-tRNA synthetase			Ctha_0962	1461	486	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1143980	1144279	-							Ctha_0963	300		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1143980	1144279	-	ACF13428.1			hypothetical protein			Ctha_0963	300	99	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1144589	1145335	+							Ctha_0964	747		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1144589	1145335	+	ACF13429.1			protein of unknown function DUF140			Ctha_0964	747	248	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1145574	1146074	-							Ctha_0965	501		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1145574	1146074	-	ACF13430.1			hypothetical protein			Ctha_0965	501	166	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1146476	1147330	+							Ctha_0966	855		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1146476	1147330	+	ACF13431.1			PHP domain protein			Ctha_0966	855	284	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1147380	1147697	+							Ctha_0967	318		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1147380	1147697	+	ACF13432.1			hypothetical protein			Ctha_0967	318	105	
