feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2309149	2310240	+	ABF90013.1			hypothetical protein			MXAN_1973	1092	363	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2310291	2311130	+							MXAN_1974	840		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2310291	2311130	+	ABF91271.1			conserved hypothetical protein			MXAN_1974	840	279	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2311290	2311514	-							MXAN_1975	225		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2311290	2311514	-	ABF88194.1			hypothetical protein			MXAN_1975	225	74	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2311673	2312845	-					mutY		MXAN_1976	1173		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2311673	2312845	-	ABF88657.1			A/G-specific adenine glycosylase	mutY		MXAN_1976	1173	390	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2312842	2313669	-							MXAN_1977	828		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2312842	2313669	-	ABF86635.1			oxidoreductase, short-chain dehydrogenase/reductase family			MXAN_1977	828	275	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2313766	2314749	+							MXAN_1978	984		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2313766	2314749	+	ABF87168.1			hypothetical protein			MXAN_1978	984	327	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2314754	2315620	-							MXAN_1979	867		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2314754	2315620	-	ABF91612.1			ThiF domain protein			MXAN_1979	867	288	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2315649	2316446	-							MXAN_1980	798		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2315649	2316446	-	ABF89339.1			hydrolase, TatD family			MXAN_1980	798	265	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2316567	2318060	+							MXAN_1981	1494		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2316567	2318060	+	ABF88944.1			hypothetical protein			MXAN_1981	1494	497	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2318223	2318474	+							MXAN_1982	252		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2318223	2318474	+	ABF89697.1			putative lipoprotein			MXAN_1982	252	83	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2318507	2318803	-							MXAN_1983	297		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2318507	2318803	-	ABF88235.1			hypothetical protein			MXAN_1983	297	98	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2319139	2320221	+							MXAN_1984	1083		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2319139	2320221	+	ABF88920.1			hypothetical protein			MXAN_1984	1083	360	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2320163	2321197	+							MXAN_1985	1035		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2320163	2321197	+	ABF90913.1			hypothetical protein			MXAN_1985	1035	344	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2321219	2321791	-					maf		MXAN_1986	573		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2321219	2321791	-	ABF91497.1			maf protein	maf		MXAN_1986	573	190	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2321823	2323136	+							MXAN_1987	1314		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2321823	2323136	+	ABF92053.1			tetratricopeptide repeat protein			MXAN_1987	1314	437	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2323133	2324329	+							MXAN_1988	1197		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2323133	2324329	+	ABF91741.1			conserved hypothetical protein			MXAN_1988	1197	398	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2324350	2324856	-							MXAN_1990	507		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2324350	2324856	-	ABF86428.1			hypothetical protein			MXAN_1990	507	168	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2324471	2324671	+							MXAN_1989	201		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2324471	2324671	+	ABF86871.1			hypothetical protein			MXAN_1989	201	66	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2324864	2325346	-							MXAN_1991	483		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2324864	2325346	-	ABF92670.1			hypothetical protein			MXAN_1991	483	160	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2325474	2327549	+							MXAN_1992	2076		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2325474	2327549	+	ABF85976.1			ATP-dependent DNA helicase, UvrD/REP family			MXAN_1992	2076	691	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2327755	2328210	+					rplM		MXAN_1993	456		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2327755	2328210	+	ABF90008.1			ribosomal protein L13	rplM		MXAN_1993	456	151	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2328225	2328626	+					rpsI		MXAN_1994	402		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2328225	2328626	+	ABF91068.1			ribosomal protein S9	rpsI		MXAN_1994	402	133	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2328691	2330166	+					pilT		MXAN_1995	1476		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2328691	2330166	+	ABF92951.1			twitching mobility protein	pilT		MXAN_1995	1476	491	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2330215	2330970	-							MXAN_1996	756		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2330215	2330970	-	ABF93148.1			hypothetical protein			MXAN_1996	756	251	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2330988	2331494	+					recX		MXAN_1997	507		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2330988	2331494	+	ABF86050.1			regulatory protein RecX	recX		MXAN_1997	507	168	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2331496	2332281	+							MXAN_1998	786		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2331496	2332281	+	ABF86457.1			putative competence lipoprotein ComL			MXAN_1998	786	261	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2332278	2332982	+							MXAN_1999	705		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2332278	2332982	+	ABF93153.1			hypothetical protein			MXAN_1999	705	234	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2333022	2333744	+							MXAN_2000	723		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2333022	2333744	+	ABF90824.1			tetratricopeptide repeat protein			MXAN_2000	723	240	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2333750	2334688	+							MXAN_2001	939		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2333750	2334688	+	ABF90963.1			FHA domain protein			MXAN_2001	939	312	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2334752	2335810	+					selD		MXAN_2002	1059		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2334752	2335810	+	ABF87090.1			selenide, water dikinase	selD		MXAN_2002	1059	352	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2335861	2336670	+							MXAN_2003	810		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2335861	2336670	+	ABF87117.1			N-acetylmuramoyl-L-alanine amidase, family 3			MXAN_2003	810	269	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2336758	2337471	+					rph		MXAN_2004	714		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2336758	2337471	+	ABF87690.1			ribonuclease PH	rph		MXAN_2004	714	237	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2337468	2338061	+							MXAN_2005	594		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2337468	2338061	+	ABF89353.1			non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family			MXAN_2005	594	197	
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2338138	2338211	+							MXAN_2006	74		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2338138	2338211	+				tRNA-Pro			MXAN_2006	74		
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2338248	2338324	+							MXAN_2007	77		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2338248	2338324	+				tRNA-Arg			MXAN_2007	77		
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2338421	2338494	+							MXAN_2008	74		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2338421	2338494	+				tRNA-His			MXAN_2008	74		
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2338518	2338591	+							MXAN_2009	74		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2338518	2338591	+				tRNA-Arg			MXAN_2009	74		
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2338679	2339773	-							MXAN_2010	1095		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2338679	2339773	-	ABF89718.1			phage recombination protein Bet			MXAN_2010	1095	364	
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2340154	2340226	+							MXAN_2011	73		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2340154	2340226	+				tRNA-Lys			MXAN_2011	73		
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2340331	2340412	+							MXAN_2012	82		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2340331	2340412	+				tRNA-Leu			MXAN_2012	82		
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2340519	2341796	+					tig		MXAN_2013	1278		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2340519	2341796	+	ABF92960.1			trigger factor	tig		MXAN_2013	1278	425	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2341818	2342438	+					clpP		MXAN_2014	621		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2341818	2342438	+	ABF91356.1			ATP-dependent Clp protease, proteolytic subunit ClpP	clpP		MXAN_2014	621	206	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2342655	2343938	+					clpX		MXAN_2015	1284		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2342655	2343938	+	ABF90817.1			ATP-dependent Clp protease, ATP-binding subunit ClpX	clpX		MXAN_2015	1284	427	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2344229	2346298	+					pep		MXAN_2016	2070		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2344229	2346298	+	ABF89794.1			prolyl endopeptidase precursor Pep	pep		MXAN_2016	2070	689	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2346497	2348950	+					lon		MXAN_2017	2454		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2346497	2348950	+	ABF92993.1			ATP-dependent protease La	lon		MXAN_2017	2454	817	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2349205	2350785	+							MXAN_2018	1581		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2349205	2350785	+	ABF91388.1			putative oligopeptide ABC transporter, periplasmic oligopeptide-binding protein			MXAN_2018	1581	526	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2350871	2351755	+							MXAN_2019	885		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2350871	2351755	+	ABF87270.1			putative oligopeptide ABC transporter, permease protein			MXAN_2019	885	294	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2351752	2352564	+							MXAN_2020	813		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2351752	2352564	+	ABF91028.1			putative oligopeptide ABC transporter, permease protein			MXAN_2020	813	270	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2352669	2353130	+							MXAN_2021	462		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2352669	2353130	+	ABF93002.1			response regulator			MXAN_2021	462	153	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2353203	2353748	+							MXAN_2022	546		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2353203	2353748	+	ABF91720.1			conserved hypothetical protein			MXAN_2022	546	181	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2353748	2354005	+							MXAN_2023	258		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2353748	2354005	+	ABF88006.1			BolA/YrbA family protein			MXAN_2023	258	85	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2354020	2354340	+							MXAN_2024	321		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2354020	2354340	+	ABF89434.1			glutaredoxin-like protein			MXAN_2024	321	106	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2354433	2355833	+							MXAN_2025	1401		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2354433	2355833	+	ABF88925.1			hypothetical protein			MXAN_2025	1401	466	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2355844	2357394	-					pepP		MXAN_2026	1551		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2355844	2357394	-	ABF92854.1			Xaa-Pro aminopeptidase	pepP		MXAN_2026	1551	516	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2357420	2358184	-							MXAN_2027	765		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2357420	2358184	-	ABF86502.1			conserved hypothetical protein TIGR00046			MXAN_2027	765	254	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2358345	2359535	+							MXAN_2028	1191		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2358345	2359535	+	ABF88242.1			DTW domain protein			MXAN_2028	1191	396	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2359606	2361351	-							MXAN_2029	1746		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2359606	2361351	-	ABF89109.1			hypothetical protein			MXAN_2029	1746	581	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2361272	2361871	-							MXAN_2030	600		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2361272	2361871	-	ABF89091.1			RNA polymerase sigma-70 factor, ECF subfamily			MXAN_2030	600	199	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2362174	2363361	+							MXAN_2031	1188		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2362174	2363361	+	ABF88917.1			conserved domain protein			MXAN_2031	1188	395	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2363380	2364408	-							MXAN_2032	1029		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2363380	2364408	-	ABF87593.1			conserved hypothetical protein			MXAN_2032	1029	342	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2364356	2365051	+							MXAN_2033	696		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2364356	2365051	+	ABF91163.1			uracil-DNA glycosylase, family 4			MXAN_2033	696	231	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2365107	2365868	+							MXAN_2034	762		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2365107	2365868	+	ABF91666.1			enoyl-CoA hydratase/isomerase family protein			MXAN_2034	762	253	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2365915	2367060	+							MXAN_2035	1146		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2365915	2367060	+	ABF92425.1			Cys/Met metabolism PLP-dependent enzyme			MXAN_2035	1146	381	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2367209	2367631	+							MXAN_2036	423		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2367209	2367631	+	ABF92483.1			hypothetical protein			MXAN_2036	423	140	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2367511	2369088	-							MXAN_2038	1578		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2367511	2369088	-	ABF92109.1			hypothetical protein			MXAN_2038	1578	525	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2367739	2368737	+							MXAN_2037	999		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2367739	2368737	+	ABF91092.1			hypothetical protein			MXAN_2037	999	332	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2368745	2369284	+							MXAN_2039	540		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2368745	2369284	+	ABF89443.1			hypothetical protein			MXAN_2039	540	179	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2369295	2369735	+							MXAN_2040	441		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2369295	2369735	+	ABF90249.1			MaoC domain protein			MXAN_2040	441	146	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2369811	2371178	-							MXAN_2041	1368		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2369811	2371178	-	ABF91117.1			putative cystathionine beta-synthase			MXAN_2041	1368	455	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2371469	2372509	+							MXAN_2042	1041		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2371469	2372509	+	ABF91100.1			phosphotransferase			MXAN_2042	1041	346	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2372511	2373539	+							MXAN_2043	1029		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	2372511	2373539	+	ABF92019.1			nucleotidyltransferase family protein			MXAN_2043	1029	342	
