feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	854147	854884	+							PYTT_0701	738		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	854147	854884	+	SEH78174.1			aspartate/glutamate/uridylate kinase			PYTT_0701	738	245	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	854905	855471	+							PYTT_0702	567		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	854905	855471	+	SEH78190.1			frr: ribosome recycling factor			PYTT_0702	567	188	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	855495	855815	+							PYTT_0703	321		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	855495	855815	+	SEH78206.1			polymer-forming cytoskeletal			PYTT_0703	321	106	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	855894	856550	-							PYTT_0704	657		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	855894	856550	-	SEH78222.1			Hypothetical protein			PYTT_0704	657	218	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	856710	857015	+							PYTT_0705	306		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	856710	857015	+	SEH78241.1			Hypothetical protein			PYTT_0705	306	101	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	857107	857733	-							PYTT_0706	627		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	857107	857733	-	SEH78256.1			translation elongation factor p/yeip central			PYTT_0706	627	208	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	857843	858964	+							PYTT_0707	1122		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	857843	858964	+	SEH78269.1			tigr00092: gtp-binding protein ychf			PYTT_0707	1122	373	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	858973	859683	+							PYTT_0708	711		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	858973	859683	+	SEH78284.1			alpha/beta hydrolase fold			PYTT_0708	711	236	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	859680	861782	+							PYTT_0709	2103		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	859680	861782	+	SEH78299.1			competence protein			PYTT_0709	2103	700	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	861924	863330	+							PYTT_0710	1407		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	861924	863330	+	SEH78313.1			mboat membrane-bound o-acyltransferase family			PYTT_0710	1407	468	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	863335	864384	+							PYTT_0711	1050		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	863335	864384	+	SEH78326.1			Hypothetical protein			PYTT_0711	1050	349	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	864463	865374	+							PYTT_0712	912		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	864463	865374	+	SEH78334.1			aspartate/ornithine carbamoyltransferase			PYTT_0712	912	303	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	865384	865800	+							PYTT_0713	417		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	865384	865800	+	SEH78349.1			fe-s metabolism associated domain			PYTT_0713	417	138	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	866231	867046	+							PYTT_0714	816		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	866231	867046	+	SEH78366.1			pep-cterm motif			PYTT_0714	816	271	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	867169	867636	-							PYTT_0715	468		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	867169	867636	-	SEH78378.1			Hypothetical protein			PYTT_0715	468	155	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	867685	868515	-							PYTT_0716	831		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	867685	868515	-	SEH78394.1			Hypothetical protein			PYTT_0716	831	276	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	868508	869164	-							PYTT_0717	657		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	868508	869164	-	SEH78412.1			aldolase-type tim barrel			PYTT_0717	657	218	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	869180	871777	-							PYTT_0718	2598		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	869180	871777	-	SEH78425.1			leus bact: leucine--trna ligase			PYTT_0718	2598	865	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	871850	872401	-							PYTT_0719	552		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	871850	872401	-	SEH78441.1			pduo nterm: atp:cob(i)alamin adenosyltransferase			PYTT_0719	552	183	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	872425	873129	+							PYTT_0720	705		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	872425	873129	+	SEH78454.1			aldolase-type tim barrel			PYTT_0720	705	234	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	873133	873717	-							PYTT_0721	585		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	873133	873717	-	SEH78467.1			Hypothetical protein			PYTT_0721	585	194	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	873845	876040	+							PYTT_0722	2196		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	873845	876040	+	SEH78485.1			aldolase-type tim barrel			PYTT_0722	2196	731	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	876067	877608	-							PYTT_0723	1542		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	876067	877608	-	SEH78497.1			glys dimeric: glycine--trna ligase			PYTT_0723	1542	513	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	877762	878463	-							PYTT_0724	702		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	877762	878463	-	SEH78510.1			protein kinase-like domain			PYTT_0724	702	233	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	878475	879026	-							PYTT_0725	552		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	878475	879026	-	SEH78522.1			peptide deformylase			PYTT_0725	552	183	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	879051	879485	-							PYTT_0726	435		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	879051	879485	-	SEH78532.1			biopolymer transport protein exbd/tolr			PYTT_0726	435	144	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	879502	880119	-							PYTT_0727	618		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	879502	880119	-	SEH78546.1			mota/tolq/exbb proton channel family			PYTT_0727	618	205	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	880167	881489	-							PYTT_0728	1323		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	880167	881489	-	SEH78559.1			Hypothetical protein			PYTT_0728	1323	440	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	881710	882222	+							PYTT_0729	513		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	881710	882222	+	SEH78570.1			ssb: single-stranded dna-binding protein			PYTT_0729	513	170	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	882402	883325	+							PYTT_0730	924		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	882402	883325	+	SEH78584.1			aldolase-type tim barrel			PYTT_0730	924	307	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	883386	884555	+							PYTT_0731	1170		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	883386	884555	+	SEH78596.1			six-hairpin glycosidase			PYTT_0731	1170	389	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	884695	885774	+							PYTT_0732	1080		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	884695	885774	+	SEH78610.1			d-alanyl-d-alanine carboxypeptidase			PYTT_0732	1080	359	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	885782	886861	+							PYTT_0733	1080		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	885782	886861	+	SEH78629.1			phosphofructokinase			PYTT_0733	1080	359	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	887070	887999	-							PYTT_0734	930		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	887070	887999	-	SEH78645.1			rnhc: ribonuclease hiii			PYTT_0734	930	309	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	888187	888486	+							PYTT_0735	300		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	888187	888486	+	SEH78662.1			prokaryotic integration host factor signature			PYTT_0735	300	99	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	888636	892565	+							PYTT_0736	3930		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	888636	892565	+	SEH78673.1			beta galactosidase small chain			PYTT_0736	3930	1309	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	892651	893403	-							PYTT_0737	753		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	892651	893403	-	SEH78685.1			aldolase-type tim barrel			PYTT_0737	753	250	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	893471	894370	+							PYTT_0738	900		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	893471	894370	+	SEH78698.1			Hypothetical protein			PYTT_0738	900	299	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	894860	896044	-							PYTT_0739	1185		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	894860	896044	-	SEH78710.1			s-adenosyl-l-methionine-dependent methyltransferase			PYTT_0739	1185	394	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	896134	897279	+							PYTT_0740	1146		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	896134	897279	+	SEH78721.1			m42 glutamyl aminopeptidase			PYTT_0740	1146	381	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	897574	898407	+							PYTT_0741	834		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	897574	898407	+	SEH78734.1			Hypothetical protein			PYTT_0741	834	277	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	898440	899258	-							PYTT_0742	819		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	898440	899258	-	SEH78748.1			Hypothetical protein			PYTT_0742	819	272	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	899290	899457	+							PYTT_0743	168		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	899290	899457	+	SEH78762.1			Hypothetical protein			PYTT_0743	168	55	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	899429	900202	-							PYTT_0744	774		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	899429	900202	-	SEH78774.1			cytochrome c assembly protein			PYTT_0744	774	257	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	900199	901287	-							PYTT_0745	1089		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	900199	901287	-	SEH78784.1			resb-like family			PYTT_0745	1089	362	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	901328	903043	-							PYTT_0746	1716		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	901328	903043	-	SEH78803.1			sodium/hydrogen exchanger family			PYTT_0746	1716	571	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	903192	904199	+							PYTT_0747	1008		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	903192	904199	+	SEH78820.1			metal-dependent hydrolase			PYTT_0747	1008	335	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	904323	904637	+							PYTT_0748	315		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	904323	904637	+	SEH78834.1			rubrerythrin			PYTT_0748	315	104	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	904947	906200	+							PYTT_0749	1254		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	904947	906200	+	SEH78848.1			purd: phosphoribosylamine--glycine ligase			PYTT_0749	1254	417	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	906222	907295	+							PYTT_0750	1074		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	906222	907295	+	SEH78862.1			m42 glutamyl aminopeptidase			PYTT_0750	1074	357	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	907361	908305	-							PYTT_0751	945		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	907361	908305	-	SEH78877.1			Hypothetical protein			PYTT_0751	945	314	
gene	rRNA	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	908648	908762	+							PYTT_0752	115		
rRNA		GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	908648	908762	+							PYTT_0752	115		
gene	rRNA	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	908932	911754	+							PYTT_0753	2823		
rRNA		GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	908932	911754	+							PYTT_0753	2823		
gene	tRNA	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	911956	912032	-							PYTT_0754	77		
tRNA		GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	911956	912032	-							PYTT_0754	77		
gene	tRNA	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	912077	912152	-							PYTT_0755	76		
tRNA		GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	912077	912152	-							PYTT_0755	76		
gene	rRNA	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	912339	913840	+							PYTT_0756	1502		
rRNA		GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	912339	913840	+							PYTT_0756	1502		
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	914778	915989	+							PYTT_0757	1212		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	914778	915989	+	SEH78900.1			Hypothetical protein			PYTT_0757	1212	403	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	916070	917068	-							PYTT_0758	999		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	916070	917068	-	SEH78916.1			gggtgrt protein			PYTT_0758	999	332	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	917108	917803	-							PYTT_0759	696		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	917108	917803	-	SEH78932.1			Hypothetical protein			PYTT_0759	696	231	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	918066	918635	+							PYTT_0760	570		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	918066	918635	+	SEH78946.1			rna polymerase sigma factor region 2			PYTT_0760	570	189	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	918639	919037	+							PYTT_0761	399		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	918639	919037	+	SEH78960.1			Hypothetical protein			PYTT_0761	399	132	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	919057	920061	+							PYTT_0762	1005		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	919057	920061	+	SEH78972.1			pdz domain			PYTT_0762	1005	334	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	920115	921053	+							PYTT_0763	939		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	920115	921053	+	SEH78990.1			Hypothetical protein			PYTT_0763	939	312	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	921074	925567	+							PYTT_0764	4494		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	921074	925567	+	SEH79005.1			ankyrin repeats (3 copies)			PYTT_0764	4494	1497	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	925599	927134	-							PYTT_0765	1536		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	925599	927134	-	SEH79021.1			ankyrin repeat			PYTT_0765	1536	511	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	927121	928569	-							PYTT_0766	1449		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	927121	928569	-	SEH79035.1			ankyrin repeat			PYTT_0766	1449	482	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	928754	929374	+							PYTT_0767	621		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	928754	929374	+	SEH79050.1			protein of unknown function (duf1353)			PYTT_0767	621	206	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	929343	929837	-							PYTT_0768	495		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	929343	929837	-	SEH79066.1			Hypothetical protein			PYTT_0768	495	164	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	929972	930214	-							PYTT_0769	243		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	929972	930214	-	SEH79087.1			s16: ribosomal protein bs16			PYTT_0769	243	80	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	930303	930494	+							PYTT_0770	192		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	930303	930494	+	SEH79102.1			Hypothetical protein			PYTT_0770	192	63	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	930564	931547	+							PYTT_0771	984		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	930564	931547	+	SEH79114.1			atpase family associated with various cellular activities (aaa)			PYTT_0771	984	327	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	931559	932449	+							PYTT_0772	891		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	931559	932449	+	SEH79124.1			von willebrand factor type a			PYTT_0772	891	296	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	932461	933069	+							PYTT_0773	609		
