feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	649821	650768	-					trxB		SAMEA4412678_00657	948		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	649821	650768	-	SNW07551.1			Thioredoxin reductase	trxB		SAMEA4412678_00657	948	315	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	650866	651294	-					comEA		SAMEA4412678_00658	429		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	650866	651294	-	SNW07554.1			ComE operon protein 1	comEA		SAMEA4412678_00658	429	142	
gene	rRNA	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	651734	651846	-							SAMEA4412678_00659	113		
rRNA		GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	651734	651846	-				5S ribosomal RNA			SAMEA4412678_00659	113		
gene	rRNA	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	652021	654902	-							SAMEA4412678_00660	2882		
rRNA		GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	652021	654902	-				23S ribosomal RNA			SAMEA4412678_00660	2882		
gene	tRNA	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	655234	655309	-							SAMEA4412678_00661	76		
tRNA		GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	655234	655309	-				tRNA-Ala			SAMEA4412678_00661	76		
gene	tRNA	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	655345	655421	-							SAMEA4412678_00662	77		
tRNA		GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	655345	655421	-				tRNA-Ile			SAMEA4412678_00662	77		
gene	rRNA	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	655495	657024	-							SAMEA4412678_00663	1530		
rRNA		GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	655495	657024	-				16S ribosomal RNA			SAMEA4412678_00663	1530		
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	657422	657730	+					rplU		SAMEA4412678_00664	309		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	657422	657730	+	SNW07558.1			50S ribosomal protein L21	rplU		SAMEA4412678_00664	309	102	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	657760	658032	+					rpmA		SAMEA4412678_00665	273		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	657760	658032	+	SNW07561.1			50S ribosomal protein L27	rpmA		SAMEA4412678_00665	273	90	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	658207	659205	+					pdxA1		SAMEA4412678_00666	999		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	658207	659205	+	SNW07565.1			4-hydroxythreonine-4-phosphate dehydrogenase 1	pdxA1		SAMEA4412678_00666	999	332	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	659457	660257	+							SAMEA4412678_00667	801		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	659457	660257	+	SNW07569.1			Uncharacterized ABC transporter ATP-binding protein HI_1087			SAMEA4412678_00667	801	266	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	660261	661037	+					mlaE		SAMEA4412678_00668	777		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	660261	661037	+	SNW07571.1			Probable phospholipid ABC transporter permease protein mlaE	mlaE		SAMEA4412678_00668	777	258	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	661045	661515	+					mlaD		SAMEA4412678_00669	471		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	661045	661515	+	SNW07574.1			Probable phospholipid ABC transporter-binding protein mlaD	mlaD		SAMEA4412678_00669	471	156	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	661561	662151	+					mlaC		SAMEA4412678_00670	591		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	661561	662151	+	SNW07577.1			Probable phospholipid-binding protein mlaC precursor	mlaC		SAMEA4412678_00670	591	196	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	662156	662446	+							SAMEA4412678_00671	291		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	662156	662446	+	SNW07580.1			Predicted NTP binding protein (contains STAS domain)			SAMEA4412678_00671	291	96	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	662443	663345	+					mlaA		SAMEA4412678_00672	903		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	662443	663345	+	SNW07581.1			Probable phospholipid-binding lipoprotein mlaA precursor	mlaA		SAMEA4412678_00672	903	300	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	663458	663811	+							SAMEA4412678_00673	354		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	663458	663811	+	SNW07583.1			Uncharacterised protein			SAMEA4412678_00673	354	117	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	663857	664285	+					fadM		SAMEA4412678_00674	429		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	663857	664285	+	SNW07586.1			Long-chain acyl-CoA thioesterase FadM	fadM		SAMEA4412678_00674	429	142	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	664282	664779	+					resA		SAMEA4412678_00675	498		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	664282	664779	+	SNW07589.1			Thiol-disulfide oxidoreductase resA	resA		SAMEA4412678_00675	498	165	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	664868	665770	+					truB		SAMEA4412678_00676	903		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	664868	665770	+	SNW07592.1			tRNA pseudouridine synthase B	truB		SAMEA4412678_00676	903	300	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	665905	666693	+					tbpB		SAMEA4412678_00677	789		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	665905	666693	+	SNW07595.1			Transferrin-binding protein 2 precursor	tbpB		SAMEA4412678_00677	789	262	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	666812	667669	-					ygfZ		SAMEA4412678_00678	858		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	666812	667669	-	SNW07598.1			tRNA-modifying protein ygfZ	ygfZ		SAMEA4412678_00678	858	285	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	667712	667963	-							SAMEA4412678_00679	252		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	667712	667963	-	SNW07602.1			Uncharacterised protein			SAMEA4412678_00679	252	83	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	668274	669251	+							SAMEA4412678_00680	978		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	668274	669251	+	SNW07605.1			Uncharacterised protein			SAMEA4412678_00680	978	325	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	669481	670893	+					ybhI		SAMEA4412678_00681	1413		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	669481	670893	+	SNW07608.1			Inner membrane protein ybhI	ybhI		SAMEA4412678_00681	1413	470	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	671323	672210	-					ispA		SAMEA4412678_00682	888		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	671323	672210	-	SNW07611.1			Farnesyl diphosphate synthase	ispA		SAMEA4412678_00682	888	295	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	672203	672430	-					xseB		SAMEA4412678_00683	228		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	672203	672430	-	SNW07614.1			Exodeoxyribonuclease 7 small subunit	xseB		SAMEA4412678_00683	228	75	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	672904	674334	+							SAMEA4412678_00684	1431		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	672904	674334	+	SNW07617.1			Citrate transporter			SAMEA4412678_00684	1431	476	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	674411	674938	+							SAMEA4412678_00685	528		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	674411	674938	+	SNW07619.1			Uncharacterised protein			SAMEA4412678_00685	528	175	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	675127	675732	+							SAMEA4412678_00686	606		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	675127	675732	+	SNW07622.1			Nitroreductase family			SAMEA4412678_00686	606	201	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	675973	676887	+							SAMEA4412678_00687	915		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	675973	676887	+	SNW07626.1			Epimerase family protein SA0724			SAMEA4412678_00687	915	304	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	676972	678006	+					purM		SAMEA4412678_00688	1035		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	676972	678006	+	SNW07629.1			Phosphoribosylformylglycinamidine cyclo-ligase	purM		SAMEA4412678_00688	1035	344	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	678085	679386	+					purA		SAMEA4412678_00689	1302		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	678085	679386	+	SNW07632.1			Adenylosuccinate synthetase	purA		SAMEA4412678_00689	1302	433	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	679860	680891	-					porB		SAMEA4412678_00690	1032		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	679860	680891	-	SNW07635.1			Porin	porB		SAMEA4412678_00690	1032	343	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	681246	682211	+					ybeZ		SAMEA4412678_00691	966		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	681246	682211	+	SNW07638.1			PhoH-like protein	ybeZ		SAMEA4412678_00691	966	321	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	682334	682924	+							SAMEA4412678_00692	591		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	682334	682924	+	SNW07641.1			Uncharacterised protein			SAMEA4412678_00692	591	196	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	683116	683736	-					tesA		SAMEA4412678_00693	621		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	683116	683736	-	SNW07644.1			Acyl-CoA thioesterase I precursor	tesA		SAMEA4412678_00693	621	206	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	683834	684220	-					gcvH		SAMEA4412678_00694	387		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	683834	684220	-	SNW07647.1			Glycine cleavage system H protein	gcvH		SAMEA4412678_00694	387	128	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	684462	685562	-					gcvT		SAMEA4412678_00695	1101		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	684462	685562	-	SNW07650.1			Aminomethyltransferase	gcvT		SAMEA4412678_00695	1101	366	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	685698	687065	-					sdaA_2		SAMEA4412678_00696	1368		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	685698	687065	-	SNW07653.1			L-serine dehydratase 1	sdaA_2		SAMEA4412678_00696	1368	455	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	687210	688487	-					sdaC		SAMEA4412678_00697	1278		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	687210	688487	-	SNW07656.1			Serine transporter	sdaC		SAMEA4412678_00697	1278	425	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	689291	689776	+					lrp_1		SAMEA4412678_00698	486		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	689291	689776	+	SNW07660.1			Leucine-responsive regulatory protein	lrp_1		SAMEA4412678_00698	486	161	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	690083	690547	+					ybaN		SAMEA4412678_00699	465		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	690083	690547	+	SNW07662.1			Inner membrane protein ybaN	ybaN		SAMEA4412678_00699	465	154	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	690647	691303	-							SAMEA4412678_00700	657		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	690647	691303	-	SNW07665.1			Uncharacterised protein			SAMEA4412678_00700	657	218	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	691560	692180	+					yciO		SAMEA4412678_00701	621		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	691560	692180	+	SNW07668.1			Putative translation factor (SUA5)	yciO		SAMEA4412678_00701	621	206	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	692370	692864	-					tpx		SAMEA4412678_00702	495		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	692370	692864	-	SNW07670.1			Thiol peroxidase	tpx		SAMEA4412678_00702	495	164	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	693165	693686	-					dsbE		SAMEA4412678_00703	522		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	693165	693686	-	SNW07672.1			Cytochrome c biogenesis protein CcmG	dsbE		SAMEA4412678_00703	522	173	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	693874	694395	-							SAMEA4412678_00704	522		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	693874	694395	-	SNW07673.1			Uncharacterised protein			SAMEA4412678_00704	522	173	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	694667	696205	+					murJ		SAMEA4412678_00705	1539		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	694667	696205	+	SNW07674.1			integral membrane protein MviN	murJ		SAMEA4412678_00705	1539	512	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	696361	696582	-							SAMEA4412678_00706	222		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	696361	696582	-	SNW07675.1			Uncharacterised protein			SAMEA4412678_00706	222	73	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	696707	697216	+					luxS		SAMEA4412678_00707	510		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	696707	697216	+	SNW07676.1			S-ribosylhomocysteine lyase	luxS		SAMEA4412678_00707	510	169	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	697300	697515	+					ybcJ		SAMEA4412678_00708	216		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	697300	697515	+	SNW07677.1			ribosome-associated protein	ybcJ		SAMEA4412678_00708	216	71	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	697744	701943	-							SAMEA4412678_00709	4200		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	697744	701943	-	SNW07678.1			tape measure domain			SAMEA4412678_00709	4200	1399	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	702114	702869	-							SAMEA4412678_00710	756		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	702114	702869	-	SNW07679.1			Uncharacterised protein			SAMEA4412678_00710	756	251	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	702975	703301	-							SAMEA4412678_00711	327		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	702975	703301	-	SNW07680.1			Mu DNA-binding domain			SAMEA4412678_00711	327	108	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	703294	703770	-							SAMEA4412678_00712	477		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	703294	703770	-	SNW07681.1			Uncharacterised protein			SAMEA4412678_00712	477	158	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	703836	704090	-							SAMEA4412678_00713	255		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	703836	704090	-	SNW07682.1			DNA-binding transcriptional regulator Nlp			SAMEA4412678_00713	255	84	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	704286	705125	+							SAMEA4412678_00714	840		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	704286	705125	+	SNW07683.1			Uncharacterized HTH-type transcriptional regulator HI_1476			SAMEA4412678_00714	840	279	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	705404	706393	-					ydcV		SAMEA4412678_00715	990		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	705404	706393	-	SNW07684.1			Inner membrane ABC transporter permease protein ydcV	ydcV		SAMEA4412678_00715	990	329	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	706386	707360	-					potH		SAMEA4412678_00716	975		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	706386	707360	-	SNW07685.1			Putrescine transport system permease protein PotH	potH		SAMEA4412678_00716	975	324	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	707676	708800	-					potA		SAMEA4412678_00717	1125		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	707676	708800	-	SNW07686.1			Spermidine/putrescine import ATP-binding protein PotA	potA		SAMEA4412678_00717	1125	374	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	709384	709914	-					ompA_2		SAMEA4412678_00718	531		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	709384	709914	-	SNW07687.1			Outer membrane protein II*	ompA_2		SAMEA4412678_00718	531	176	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	709992	714476	-					prn		SAMEA4412678_00719	4485		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	709992	714476	-	SNW07688.1			P.94	prn		SAMEA4412678_00719	4485	1494	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	714814	716001	+					coaBC		SAMEA4412678_00720	1188		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	714814	716001	+	SNW07689.1			DNA/pantothenate metabolism flavoprotein	coaBC		SAMEA4412678_00720	1188	395	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	716164	716970	+							SAMEA4412678_00721	807		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	716164	716970	+	SNW07690.1			Transposase and inactivated derivatives			SAMEA4412678_00721	807	268	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	717625	718401	-					rlmB_2		SAMEA4412678_00723	777		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	717625	718401	-	SNW07691.1			23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	rlmB_2		SAMEA4412678_00723	777	258	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	718576	719619	-							SAMEA4412678_00724	1044		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	718576	719619	-	SNW07692.1			Predicted membrane protein, putative toxin regulator			SAMEA4412678_00724	1044	347	
