feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	358039	358428	+	USN96898.1			phage holin family protein			H6797_01725	390	129	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	358425	358652	+					secG		H6797_01730	228		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	358425	358652	+	USN96899.1			preprotein translocase subunit SecG	secG		H6797_01730	228	75	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	358674	360449	+							H6797_01735	1776		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	358674	360449	+	USN96900.1			peptide ABC transporter substrate-binding protein			H6797_01735	1776	591	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	360454	361842	+							H6797_01740	1389		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	360454	361842	+	USN96901.1			glycoside hydrolase family 125 protein			H6797_01740	1389	462	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	361918	362004	-							H6797_01745	87		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	361918	362004	-				tRNA-Leu			H6797_01745	87		anticodon=GAG
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	362100	363923	+					typA		H6797_01750	1824		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	362100	363923	+	USN97097.1			translational GTPase TypA	typA		H6797_01750	1824	607	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	363966	364373	-							H6797_01755	408		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	363966	364373	-	USN96902.1			hypothetical protein			H6797_01755	408	135	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	364619	366148	+					treF		H6797_01760	1530		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	364619	366148	+	USN97098.1			alpha,alpha-trehalase TreF	treF		H6797_01760	1530	509	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	366138	367313	-							H6797_01765	1176		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	366138	367313	-	USN96903.1			glycosyltransferase family 4 protein			H6797_01765	1176	391	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	367387	368517	-							H6797_01770	1131		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	367387	368517	-	USN96904.1			hypothetical protein			H6797_01770	1131	376	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	368601	370436	+							H6797_01775	1836		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	368601	370436	+	USN96905.1			hypothetical protein			H6797_01775	1836	611	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	370449	372161	+							H6797_01780	1713		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	370449	372161	+	USN96906.1			DUF3459 domain-containing protein			H6797_01780	1713	570	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	372158	373321	-							H6797_01785	1164		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	372158	373321	-	USN96907.1			replication-associated recombination protein A			H6797_01785	1164	387	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	373358	374407	+							H6797_01790	1050		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	373358	374407	+	USN96908.1			D-alanine--D-alanine ligase			H6797_01790	1050	349	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	374418	375164	+							H6797_01795	747		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	374418	375164	+	USN96909.1			SPFH domain-containing protein			H6797_01795	747	248	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	375341	375416	+							H6797_01800	76		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	375341	375416	+				tRNA-Phe			H6797_01800	76		anticodon=GAA
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	375729	376397	+							H6797_01805	669		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	375729	376397	+	USN96910.1			1-acyl-sn-glycerol-3-phosphate acyltransferase			H6797_01805	669	222	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	376475	378811	+							H6797_01810	2337		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	376475	378811	+	USN96911.1			hypothetical protein			H6797_01810	2337	778	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	378852	378927	+							H6797_01815	76		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	378852	378927	+				tRNA-Gly			H6797_01815	76		anticodon=GCC
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	378916	380526	-							H6797_01820	1611		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	378916	380526	-	USN96912.1			recombinase family protein			H6797_01820	1611	536	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	380697	382118	-							H6797_01825	1422		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	380697	382118	-	USN96913.1			hypothetical protein			H6797_01825	1422	473	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	382111	382290	-							H6797_01830	180		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	382111	382290	-	USN96914.1			hypothetical protein			H6797_01830	180	59	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	382625	383476	-							H6797_01835	852		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	382625	383476	-	USN96915.1			hypothetical protein			H6797_01835	852	283	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	383757	384089	+							H6797_01840	333		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	383757	384089	+	USN96916.1			hypothetical protein			H6797_01840	333	110	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	384204	385787	+							H6797_01845	1584		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	384204	385787	+	USN96917.1			type I restriction-modification system subunit M			H6797_01845	1584	527	
gene	pseudogene	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	385780	386956	+							H6797_01850	1177		pseudo
CDS	without_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	385780	386956	+				restriction endonuclease subunit S			H6797_01850	1177		pseudo
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	386953	390072	+							H6797_01855	3120		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	386953	390072	+	USN96918.1			type I restriction endonuclease subunit R			H6797_01855	3120	1039	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	390078	390680	+							H6797_01860	603		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	390078	390680	+	USN96919.1			GIY-YIG nuclease family protein			H6797_01860	603	200	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	391086	391631	+							H6797_01865	546		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	391086	391631	+	USN96920.1			helix-turn-helix domain-containing protein			H6797_01865	546	181	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	391624	392544	+							H6797_01870	921		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	391624	392544	+	USN96921.1			alpha/beta fold hydrolase			H6797_01870	921	306	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	392797	393168	+							H6797_01875	372		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	392797	393168	+	USN96922.1			hypothetical protein			H6797_01875	372	123	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	393618	394247	+							H6797_01880	630		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	393618	394247	+	USN96923.1			CHAP domain-containing protein			H6797_01880	630	209	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	394250	395602	-							H6797_01885	1353		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	394250	395602	-	USN96924.1			FAD-binding oxidoreductase			H6797_01885	1353	450	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	395751	396329	+							H6797_01890	579		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	395751	396329	+	USN96925.1			hypothetical protein			H6797_01890	579	192	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	396375	396905	-							H6797_01895	531		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	396375	396905	-	USN96926.1			PH domain-containing protein			H6797_01895	531	176	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	396966	397493	-							H6797_01900	528		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	396966	397493	-	USN96927.1			PH domain-containing protein			H6797_01900	528	175	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	397590	399653	+							H6797_01905	2064		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	397590	399653	+	USN96928.1			Zn-dependent oligopeptidase			H6797_01905	2064	687	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	399650	400045	-							H6797_01910	396		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	399650	400045	-	USN96929.1			hypothetical protein			H6797_01910	396	131	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	400244	401329	+							H6797_01915	1086		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	400244	401329	+	USN96930.1			prepilin-type N-terminal cleavage/methylation domain-containing protein			H6797_01915	1086	361	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	401420	401998	-							H6797_01920	579		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	401420	401998	-	USN96931.1			NAD(P)H-dependent oxidoreductase			H6797_01920	579	192	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	402140	402712	+							H6797_01925	573		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	402140	402712	+	USN96932.1			hypothetical protein			H6797_01925	573	190	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	402772	403719	+							H6797_01930	948		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	402772	403719	+	USN96933.1			hypothetical protein			H6797_01930	948	315	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	403712	404224	-							H6797_01935	513		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	403712	404224	-	USN96934.1			pyridoxamine 5'-phosphate oxidase family protein			H6797_01935	513	170	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	404311	404384	+							H6797_01940	74		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	404311	404384	+				tRNA-Cys			H6797_01940	74		anticodon=GCA
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	404540	405130	-							H6797_01945	591		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	404540	405130	-	USN96935.1			alpha/beta hydrolase			H6797_01945	591	196	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	405154	405240	+							H6797_01950	87		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	405154	405240	+				tRNA-Leu			H6797_01950	87		anticodon=TAA
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	405356	405925	+							H6797_01955	570		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	405356	405925	+	USN96936.1			LemA family protein			H6797_01955	570	189	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	405944	406822	+							H6797_01960	879		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	405944	406822	+	USN96937.1			M48 family metalloprotease			H6797_01960	879	292	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	406822	407940	+							H6797_01965	1119		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	406822	407940	+	USN96938.1			hypothetical protein			H6797_01965	1119	372	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	407921	409939	+					ligA		H6797_01970	2019		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	407921	409939	+	USN97099.1			NAD-dependent DNA ligase LigA	ligA		H6797_01970	2019	672	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	409959	410681	+							H6797_01975	723		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	409959	410681	+	USN96939.1			ABC transporter ATP-binding protein			H6797_01975	723	240	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	410681	411421	+							H6797_01980	741		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	410681	411421	+	USN96940.1			ABC transporter permease			H6797_01980	741	246	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	411439	411795	+							H6797_01985	357		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	411439	411795	+	USN96941.1			TIGR02611 family protein			H6797_01985	357	118	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	411858	413369	-							H6797_01990	1512		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	411858	413369	-	USN96942.1			NAD(P)/FAD-dependent oxidoreductase			H6797_01990	1512	503	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	413503	413757	-							H6797_01995	255		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	413503	413757	-	USN96943.1			RNA-binding protein			H6797_01995	255	84	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	414003	417350	-							H6797_02000	3348		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	414003	417350	-	USN96944.1			hypothetical protein			H6797_02000	3348	1115	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	417618	417694	-							H6797_02005	77		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	417618	417694	-				tRNA-Ala			H6797_02005	77		anticodon=GGC
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	417834	418376	-							H6797_02010	543		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	417834	418376	-	USN96945.1			DUF308 domain-containing protein			H6797_02010	543	180	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	418832	419239	+							H6797_02015	408		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	418832	419239	+	USN96946.1			hypothetical protein			H6797_02015	408	135	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	419258	420565	+							H6797_02020	1308		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	419258	420565	+	USN96947.1			UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase			H6797_02020	1308	435	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	420565	421494	+							H6797_02025	930		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	420565	421494	+	USN96948.1			hypothetical protein			H6797_02025	930	309	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	421535	423973	+							H6797_02030	2439		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	421535	423973	+	USN96949.1			leucine--tRNA ligase			H6797_02030	2439	812	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	424025	424303	-							H6797_02035	279		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	424025	424303	-	USN96950.1			hypothetical protein			H6797_02035	279	92	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	424465	424734	-							H6797_02040	270		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	424465	424734	-	USN96951.1			hypothetical protein			H6797_02040	270	89	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	425170	425451	-							H6797_02045	282		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	425170	425451	-	USN96952.1			hypothetical protein			H6797_02045	282	93	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	425618	425773	+							H6797_02050	156		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	425618	425773	+	USN96953.1			hypothetical protein			H6797_02050	156	51	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	425821	426282	+					nusB		H6797_02055	462		
