feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1100980	1102521	+	CAB12867.2			long-chain fatty-acid-CoA ligase (degradative)	lcfB		BSU_10270	1542	513	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1102560	1102955	-					yhfM		BSU_10280	396		old_locus_tag=BSU10280
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1102560	1102955	-	CAB12868.1			putative membrane protein	yhfM		BSU_10280	396	131	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1103104	1104384	+					yhfN		BSU_10290	1281		old_locus_tag=BSU10290
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1103104	1104384	+	CAB12869.1			putative membrane metalloprotease	yhfN		BSU_10290	1281	426	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1104423	1105568	-					aprE		BSU_10300	1146		old_locus_tag=BSU10300
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1104423	1105568	-	CAB12870.2			serine alkaline protease (Ca(2+)-dependent subtilisin E)	aprE		BSU_10300	1146	381	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1106003	1106452	+					yhfO		BSU_10310	450		old_locus_tag=BSU10310
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1106003	1106452	+	CAB12871.1			putative N-acetyltransferase	yhfO		BSU_10310	450	149	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1106524	1107516	+					yhfP		BSU_10320	993		old_locus_tag=BSU10320
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1106524	1107516	+	CAB12872.1			putative oxidoreductase	yhfP		BSU_10320	993	330	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1107733	1108704	+					yhfQ		BSU_10330	972		old_locus_tag=BSU10330
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1107733	1108704	+	CAB12873.2			iron(III) siderophore-binding lipoprotein	yhfQ		BSU_10330	972	323	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1108736	1109317	-					phoE		BSU_10340	582		old_locus_tag=BSU10340
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1108736	1109317	-	CAB12874.1			promiscuous phosphatase; putative (phosphoglycerate) mutase	phoE		BSU_10340	582	193	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1109388	1110482	-					yhfS		BSU_10350	1095		old_locus_tag=BSU10350
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1109388	1110482	-	CAB12875.1			acetyl-CoA C-acetyltransferase	yhfS		BSU_10350	1095	364	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1110479	1111918	-					yhfT		BSU_10360	1440		old_locus_tag=BSU10360
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1110479	1111918	-	CAB12876.1			putative long-chain fatty-acid-CoA ligase (proofreading for biotin synthesis)	yhfT		BSU_10360	1440	479	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1111925	1112485	-					bioY		BSU_10370	561		old_locus_tag=BSU10370
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1111925	1112485	-	CAB12877.1			biotin transporter	bioY		BSU_10370	561	186	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1112620	1113918	-					hemAT		BSU_10380	1299		old_locus_tag=BSU10380
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1112620	1113918	-	CAB12878.1			heme-based dioxygen sensor	hemAT		BSU_10380	1299	432	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1114057	1115586	-					yhfW		BSU_10390	1530		old_locus_tag=BSU10390
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1114057	1115586	-	CAB12879.1			putative oxidoreductase with Rieske [2Fe-2S] center	yhfW		BSU_10390	1530	509	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1115698	1116555	+					yhxC		BSU_10400	858		old_locus_tag=BSU10400
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1115698	1116555	+	CAB12880.1			putative oxidoreductase	yhxC		BSU_10400	858	285	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1116583	1116816	-					yhzC		BSU_10410	234		old_locus_tag=BSU10410
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1116583	1116816	-	CAB12881.1			conserved protein of unknown function	yhzC		BSU_10410	234	77	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1117109	1117687	+					comK		BSU_10420	579		old_locus_tag=BSU10420
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1117109	1117687	+	CAB12882.1			competence transcription factor (CTF)	comK		BSU_10420	579	192	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1117734	1118633	-					yhxD		BSU_10430	900		old_locus_tag=BSU10430
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1117734	1118633	-	CAB12883.1			putative oxidoreductase	yhxD		BSU_10430	900	299	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1118850	1119119	+					yhjA		BSU_10440	270		old_locus_tag=BSU10440
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1118850	1119119	+	CAB12884.1			conserved hypothetical protein	yhjA		BSU_10440	270	89	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1119162	1120631	-					yhjB		BSU_10450	1470		old_locus_tag=BSU10450
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1119162	1120631	-	CAB12885.1			putative Na+/metabolite cotransporter	yhjB		BSU_10450	1470	489	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1120628	1120828	-					yhjC		BSU_10460	201		old_locus_tag=BSU10460
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1120628	1120828	-	CAB12886.1			putative exported protein	yhjC		BSU_10460	201	66	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1121036	1121398	-					yhjD		BSU_10470	363		old_locus_tag=BSU10470
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1121036	1121398	-	CAB12887.1			conserved hypothetical protein	yhjD		BSU_10470	363	120	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1121550	1122173	+					yhjE		BSU_10480	624		old_locus_tag=BSU10480
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1121550	1122173	+	CAB12888.1			putative integral membrane protein	yhjE		BSU_10480	624	207	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1122175	1122681	+					sipV		BSU_10490	507		old_locus_tag=BSU10490
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1122175	1122681	+	CAB12889.1			type I signal peptidase	sipV		BSU_10490	507	168	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1122862	1124361	+					yhjG		BSU_10500	1500		old_locus_tag=BSU10500
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1122862	1124361	+	CAB12890.1			putative aromatic compound monooxygenase/hydroxylase	yhjG		BSU_10500	1500	499	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1124438	1124965	+					yhjH		BSU_10510	528		old_locus_tag=BSU10510
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1124438	1124965	+	CAB12891.1			putative transcriptional regulator	yhjH		BSU_10510	528	175	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1125123	1126328	-					glcP		BSU_10520	1206		old_locus_tag=BSU10520
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1125123	1126328	-	CAB12892.1			glucose/mannose:H+ symporter (recent HGT island)	glcP		BSU_10520	1206	401	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1126400	1127452	-					ntdC		BSU_10530	1053		old_locus_tag=BSU10530
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1126400	1127452	-	CAB12893.2			biosynthesis of neotrehalosadiamine (3,3'-diamino-3,3'-dideoxy-alpha,beta-trehalose), glucose-6-P 3-dehydrogenase; kanosamine biosynthesis (recent HGT island)	ntdC		BSU_10530	1053	350	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1127466	1128314	-					ntdB		BSU_10540	849		old_locus_tag=BSU10540
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1127466	1128314	-	CAB12894.2			biosynthesis of neotrehalosadiamine (3,3'-diamino-3,3'-dideoxy-alpha,beta-trehalose);kanosamine-6-phosphate phosphatase (recent HGT island)	ntdB		BSU_10540	849	282	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1128286	1129611	-					ntdA		BSU_10550	1326		old_locus_tag=BSU10550
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1128286	1129611	-	CAB12895.1			biosynthesis of neotrehalosadiamine (3,3'-diamino-3,3'-dideoxy-alpha,beta-trehalose);3-oxo-glucose-6-phosphate:glutamate aminotransferase; kanosamine aminotransferase (recent HGT island)	ntdA		BSU_10550	1326	441	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1129715	1130704	+					ntdR		BSU_10560	990		old_locus_tag=BSU10560
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1129715	1130704	+	CAB12896.1			transcriptional regulator of the ntd operon (NtdR-NTD) (recent HGT island)	ntdR		BSU_10560	990	329	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1130918	1132072	-					yhjN		BSU_10570	1155		old_locus_tag=BSU10570
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1130918	1132072	-	CAB12897.1			putative integral inner membrane protein (recent HGT island)	yhjN		BSU_10570	1155	384	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1132179	1133384	-					yhjO		BSU_10580	1206		old_locus_tag=BSU10580
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1132179	1133384	-	CAB12898.1			putative permease (recent HGT island)	yhjO		BSU_10580	1206	401	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1133498	1135225	+					yhjP		BSU_10590	1728		old_locus_tag=BSU10590
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1133498	1135225	+	CAB12899.1			putative transcription factor	yhjP		BSU_10590	1728	575	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1135255	1135581	-					yhjQ		BSU_10600	327		old_locus_tag=BSU10600
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1135255	1135581	-	CAB12900.1			putative metal-chelating cysteine-rich protein of unknown function	yhjQ		BSU_10600	327	108	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1135699	1136136	-					yhjR		BSU_10610	438		old_locus_tag=BSU10610
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1135699	1136136	-	CAB12901.1			putative electron carrier protein (putative sporulation gene)	yhjR		BSU_10610	438	145	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1136320	1139820	+					addB		BSU_10620	3501		old_locus_tag=BSU10620
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1136320	1139820	+	CAB12902.2			ATP-dependent deoxyribonuclease (subunit B)	addB		BSU_10620	3501	1166	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1139807	1143505	+					addA		BSU_10630	3699		old_locus_tag=BSU10630
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1139807	1143505	+	CAB12903.2			ATP-dependent deoxyribonuclease (subunit A)	addA		BSU_10630	3699	1232	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1143577	1144752	+					sbcD		BSU_10640	1176		old_locus_tag=BSU10640
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1143577	1144752	+	CAB12904.3			DNA repair exonuclease	sbcD		BSU_10640	1176	391	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1144749	1148141	+					sbcC		BSU_10650	3393		old_locus_tag=BSU10650
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1144749	1148141	+	CAB12905.2			DNA ATP-dependent repair enzyme	sbcC		BSU_10650	3393	1130	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1148155	1148457	+					hlpB		BSU_10660	303		old_locus_tag=BSU10660
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1148155	1148457	+	CAB12906.1			HNH nuclease-like essential for DNA repair	hlpB		BSU_10660	303	100	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1148494	1148712	-					gerPF		BSU_10670	219		old_locus_tag=BSU10670
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1148494	1148712	-	CAB12907.2			spore germination protein	gerPF		BSU_10670	219	72	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1148744	1149145	-					gerPE		BSU_10680	402		old_locus_tag=BSU10680
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1148744	1149145	-	CAB12908.1			spore germination protein	gerPE		BSU_10680	402	133	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1149145	1149321	-					gerPD		BSU_10690	177		old_locus_tag=BSU10690
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1149145	1149321	-	CAB12909.1			spore germination protein	gerPD		BSU_10690	177	58	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1149318	1149935	-					gerPC		BSU_10700	618		old_locus_tag=BSU10700
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1149318	1149935	-	CAB12910.1			spore germination protein	gerPC		BSU_10700	618	205	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1149958	1150191	-					gerPB		BSU_10710	234		old_locus_tag=BSU10710
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1149958	1150191	-	CAB12911.2			spore germination protein	gerPB		BSU_10710	234	77	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1150206	1150427	-					gerPA		BSU_10720	222		old_locus_tag=BSU10720
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1150206	1150427	-	CAB12912.1			spore germination protein	gerPA		BSU_10720	222	73	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1150850	1151020	-					pchI		BSU_10730	171		old_locus_tag=BSU10730
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1150850	1151020	-	CAB12913.1			Spo0A-P phosphatase (iron-metabolism related)	pchI		BSU_10730	171	56	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1151166	1152089	-					yisJ		BSU_10740	924		old_locus_tag=BSU10740
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1151166	1152089	-	CAB12914.1			putative spore coat protein, CotH paralog	yisJ		BSU_10740	924	307	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1152244	1153149	+					mblK		BSU_10750	906		old_locus_tag=BSU10750
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1152244	1153149	+	CAB12915.1			hydrolase/isomerase involved in remodelling the bacterial envelope	mblK		BSU_10750	906	301	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1153265	1153621	+					yisL		BSU_10760	357		old_locus_tag=BSU10760
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1153265	1153621	+	CAB12916.1			putative integral membrane protein	yisL		BSU_10760	357	118	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1153789	1156473	+					wprA		BSU_10770	2685		old_locus_tag=BSU10770
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1153789	1156473	+	CAB12917.1			cell wall-associated protease	wprA		BSU_10770	2685	894	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1156504	1157091	-					yisN		BSU_10780	588		old_locus_tag=BSU10780
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1156504	1157091	-	CAB12918.1			conserved hypothetical protein	yisN		BSU_10780	588	195	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1157237	1159081	+					asnO		BSU_10790	1845		old_locus_tag=BSU10790
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1157237	1159081	+	CAB12919.2			asparagine synthetase (sporulation related)	asnO		BSU_10790	1845	614	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1159211	1159690	-					yizA		BSU_10800	480		old_locus_tag=BSU10800
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1159211	1159690	-	CAE01451.1			conserved hypothetical protein (sporulation related)	yizA		BSU_10800	480	159	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1159922	1160746	+					farP		BSU_10810	825		old_locus_tag=BSU10810
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1159922	1160746	+	CAB12920.1			farnesyl diphosphate phosphatase	farP		BSU_10810	825	274	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1160776	1162143	-					yisQ		BSU_10820	1368		old_locus_tag=BSU10820
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1160776	1162143	-	CAB12921.1			putative Na(+)-driven efflux transporter	yisQ		BSU_10820	1368	455	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1162267	1163130	+					yisR		BSU_10830	864		old_locus_tag=BSU10830
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1162267	1163130	+	CAB12922.1			putative transcriptional regulator (AraC/XylS family)	yisR		BSU_10830	864	287	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1163148	1164161	+					iolQ		BSU_10840	1014		old_locus_tag=BSU10840
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1163148	1164161	+	CAB12923.1			transcriptional repressor of iolX (LacI family)	iolQ		BSU_10840	1014	337	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1164370	1165398	+					iolX		BSU_10850	1029		old_locus_tag=BSU10850
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1164370	1165398	+	CAB12924.1			scyllo-inositol 2-dehydrogenase (NAD(+))	iolX		BSU_10850	1029	342	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1165449	1165958	-					yisT		BSU_10860	510		old_locus_tag=BSU10860
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1165449	1165958	-	CAB12925.2			putative enzyme regulator of activity	yisT		BSU_10860	510	169	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1166008	1166670	-					yisU		BSU_10870	663		old_locus_tag=BSU10870
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	1166008	1166670	-	CAB12926.1			putative aminoacid related metabolite efflux transporter	yisU		BSU_10870	663	220	
