feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	444182	444733	-							NSJP_0456	552		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	444182	444733	-	SLM46628.1			putative bacterioferritin			NSJP_0456	552	183	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	444897	445049	-							NSJP_0457	153		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	444897	445049	-	SLM46629.1			protein of unknown function			NSJP_0457	153	50	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	445361	445864	-					gntK		NSJP_0458	504		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	445361	445864	-	SLM46630.1			Thermoresistant gluconokinase	gntK		NSJP_0458	504	167	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	445895	446536	-					yjdF		NSJP_0459	642		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	445895	446536	-	SLM46631.1			conserved hypothetical protein; putative inner membrane protein	yjdF		NSJP_0459	642	213	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	446561	447202	-							NSJP_0460	642		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	446561	447202	-	SLM46632.1			conserved membrane protein of unknown function			NSJP_0460	642	213	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	447318	447899	-							NSJP_0461	582		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	447318	447899	-	SLM46633.1			DNA-3-methyladenine glycosylase I			NSJP_0461	582	193	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	447907	448365	-							NSJP_0462	459		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	447907	448365	-	SLM46634.1			exported protein of unknown function			NSJP_0462	459	152	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	448356	448562	+							NSJP_0463	207		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	448356	448562	+	SLM46635.1			protein of unknown function			NSJP_0463	207	68	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	448559	448993	-							NSJP_0464	435		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	448559	448993	-	SLM46636.1			protein of unknown function			NSJP_0464	435	144	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	449340	449561	+							NSJP_0465	222		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	449340	449561	+	SLM46637.1			protein of unknown function			NSJP_0465	222	73	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	449347	449859	+							NSJP_0466	513		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	449347	449859	+	SLM46638.1			protein of unknown function			NSJP_0466	513	170	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	449905	450231	+							NSJP_0467	327		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	449905	450231	+	SLM46639.1			conserved protein of unknown function			NSJP_0467	327	108	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	450228	450461	+							NSJP_0468	234		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	450228	450461	+	SLM46640.1			conserved protein of unknown function			NSJP_0468	234	77	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	450707	451741	+					hflK		NSJP_0469	1035		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	450707	451741	+	SLM46641.1			FtsH protease activity modulator HflK	hflK		NSJP_0469	1035	344	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	451738	452598	+					hflC		NSJP_0470	861		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	451738	452598	+	SLM46642.1			Protein HflC	hflC		NSJP_0470	861	286	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	452605	454053	-					fhs		NSJP_0471	1449		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	452605	454053	-	SLM46643.1			Formate--tetrahydrofolate ligase	fhs		NSJP_0471	1449	482	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	454432	455466	-							NSJP_0472	1035		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	454432	455466	-	SLM46644.1			conserved protein of unknown function			NSJP_0472	1035	344	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	455544	455819	-							NSJP_0473	276		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	455544	455819	-	SLM46645.1			Divalent-cation tolerance protein CutA (fragment)			NSJP_0473	276	91	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	456066	456386	+							NSJP_0474	321		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	456066	456386	+	SLM46646.1			putative Thiosulfate sulfurtransferase GlpE			NSJP_0474	321	106	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	456423	457346	-							NSJP_0475	924		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	456423	457346	-	SLM46647.1			putative UDP-glucose 4-epimerase			NSJP_0475	924	307	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	457380	458144	-					yqxC		NSJP_0476	765		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	457380	458144	-	SLM46648.1			putative rRNA methyltransferase YqxC	yqxC		NSJP_0476	765	254	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	458144	458272	+							NSJP_0477	129		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	458144	458272	+	SLM46649.1			protein of unknown function			NSJP_0477	129	42	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	458180	458434	-					xseB		NSJP_0478	255		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	458180	458434	-	SLM46650.1			Exodeoxyribonuclease 7 small subunit	xseB		NSJP_0478	255	84	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	458493	459752	-					xseA		NSJP_0479	1260		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	458493	459752	-	SLM46651.1			Exodeoxyribonuclease 7 large subunit	xseA		NSJP_0479	1260	419	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	459873	460652	-							NSJP_0480	780		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	459873	460652	-	SLM46652.1			conserved protein of unknown function			NSJP_0480	780	259	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	460649	462217	-					rny		NSJP_0481	1569		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	460649	462217	-	SLM46653.1			Ribonuclease Y	rny		NSJP_0481	1569	522	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	462354	462752	-							NSJP_0482	399		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	462354	462752	-	SLM46654.1			protein of unknown function			NSJP_0482	399	132	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	462787	463083	-							NSJP_0483	297		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	462787	463083	-	SLM46655.1			putative Cell division protein ZapA			NSJP_0483	297	98	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	463076	463330	-							NSJP_0484	255		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	463076	463330	-	SLM46656.1			putative Cell division protein ZapB			NSJP_0484	255	84	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	463387	465765	-							NSJP_0485	2379		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	463387	465765	-	SLM46657.1			putative Soluble lytic murein transglycosylase			NSJP_0485	2379	792	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	465859	466893	+					rlmN		NSJP_0486	1035		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	465859	466893	+	SLM46658.1			Dual-specificity RNA methyltransferase RlmN 2	rlmN		NSJP_0486	1035	344	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	466924	468300	+							NSJP_0487	1377		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	466924	468300	+	SLM46659.1			putative Zn-dependent peptidase, M16 family			NSJP_0487	1377	458	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	468321	469658	+							NSJP_0488	1338		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	468321	469658	+	SLM46660.1			putative Zn-dependent peptidase, M16 family			NSJP_0488	1338	445	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	469695	470510	+							NSJP_0489	816		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	469695	470510	+	SLM46661.1			conserved protein of unknown function			NSJP_0489	816	271	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	470521	471027	-					atpF		NSJP_0490	507		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	470521	471027	-	SLM46662.1			ATP synthase subunit b	atpF		NSJP_0490	507	168	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	471113	471343	-					atpE		NSJP_0491	231		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	471113	471343	-	SLM46663.1			ATP synthase subunit c	atpE		NSJP_0491	231	76	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	471380	472132	-					atpB		NSJP_0492	753		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	471380	472132	-	SLM46664.1			ATP synthase subunit a	atpB		NSJP_0492	753	250	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	472152	472571	-							NSJP_0493	420		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	472152	472571	-	SLM46665.1			protein of unknown function			NSJP_0493	420	139	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	472163	472384	-							NSJP_0494	222		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	472163	472384	-	SLM46666.1			Putative ATP synthase F0, subunit I (fragment)			NSJP_0494	222	73	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	472570	474057	+					trpE		NSJP_0495	1488		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	472570	474057	+	SLM46667.1			Anthranilate synthase component 1	trpE		NSJP_0495	1488	495	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	474042	474917	+							NSJP_0496	876		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	474042	474917	+	SLM46668.1			putative Aminodeoxychorismate lyase			NSJP_0496	876	291	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	475035	475748	+							NSJP_0497	714		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	475035	475748	+	SLM46669.1			Putative Lytic murein transglycosylase (modular protein)			NSJP_0497	714	237	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	475684	477327	-					nadB		NSJP_0498	1644		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	475684	477327	-	SLM46670.1			L-aspartate oxidase	nadB		NSJP_0498	1644	547	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	477331	477828	-							NSJP_0499	498		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	477331	477828	-	SLM46671.1			conserved exported protein of unknown function			NSJP_0499	498	165	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	478064	478282	+							NSJP_0500	219		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	478064	478282	+	SLM46672.1			conserved protein of unknown function			NSJP_0500	219	72	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	478376	480106	+					msbA		NSJP_0501	1731		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	478376	480106	+	SLM46673.1			Lipid A export ATP-binding/permease protein MsbA	msbA		NSJP_0501	1731	576	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	480297	481001	+					phoP		NSJP_0502	705		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	480297	481001	+	SLM46674.1			Alkaline phosphatase synthesis transcriptional regulatory protein PhoP	phoP		NSJP_0502	705	234	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	481043	481426	-							NSJP_0503	384		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	481043	481426	-	SLM46675.1			protein of unknown function			NSJP_0503	384	127	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	481658	482770	+							NSJP_0504	1113		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	481658	482770	+	SLM46676.1			conserved protein of unknown function			NSJP_0504	1113	370	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	482806	483222	+							NSJP_0505	417		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	482806	483222	+	SLM46677.1			protein of unknown function			NSJP_0505	417	138	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	483272	483994	-							NSJP_0506	723		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	483272	483994	-	SLM46678.1			protein of unknown function			NSJP_0506	723	240	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	484155	485090	-							NSJP_0507	936		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	484155	485090	-	SLM46679.1			conserved protein of unknown function			NSJP_0507	936	311	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	485215	487095	-							NSJP_0508	1881		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	485215	487095	-	SLM46680.1			conserved protein of unknown function			NSJP_0508	1881	626	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	487193	487576	+							NSJP_0509	384		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	487193	487576	+	SLM46681.1			conserved protein of unknown function			NSJP_0509	384	127	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	487691	488425	-							NSJP_0510	735		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	487691	488425	-	SLM46682.1			putative Phosphate regulon transcriptional regulatory protein PhoB			NSJP_0510	735	244	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	488451	488531	-							NSJP_0511	81		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	488451	488531	-	SLM46683.1			protein of unknown function			NSJP_0511	81	26	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	488701	489354	-							NSJP_0512	654		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	488701	489354	-	SLM46684.1			conserved protein of unknown function			NSJP_0512	654	217	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	489450	490085	-							NSJP_0513	636		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	489450	490085	-	SLM46685.1			Maf-like protein PTH_0815			NSJP_0513	636	211	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	490076	491269	-							NSJP_0514	1194		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	490076	491269	-	SLM46686.1			tRNA-dihydrouridine synthase			NSJP_0514	1194	397	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	491266	492762	-							NSJP_0515	1497		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	491266	492762	-	SLM46687.1			conserved protein of unknown function			NSJP_0515	1497	498	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	492939	493712	+							NSJP_0516	774		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	492939	493712	+	SLM46688.1			conserved protein of unknown function			NSJP_0516	774	257	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	493806	494855	+							NSJP_0517	1050		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	493806	494855	+	SLM46689.1			conserved protein of unknown function			NSJP_0517	1050	349	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	494898	495788	+							NSJP_0518	891		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	494898	495788	+	SLM46690.1			conserved protein of unknown function			NSJP_0518	891	296	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	495801	496499	+							NSJP_0519	699		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	495801	496499	+	SLM46691.1			putative Rhomboid serine protease			NSJP_0519	699	232	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	496529	498367	-							NSJP_0520	1839		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	496529	498367	-	SLM46692.1			putative Hybrid histidine kinase			NSJP_0520	1839	612	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	498563	499720	-					purK		NSJP_0521	1158		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	498563	499720	-	SLM46693.1			Phosphoribosylaminoimidazole carboxylase, ATPase subunit	purK		NSJP_0521	1158	385	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	499717	500319	-							NSJP_0522	603		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	499717	500319	-	SLM46694.1			phosphoribosylaminoimidazole carboxylase, mutase subunit (modular protein)			NSJP_0522	603	200	
