feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	435008	436231	+							D0A34_01815	1224		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	435008	436231	+	UNU17763.1			tetratricopeptide repeat protein			D0A34_01815	1224	407	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	436463	441877	-							D0A34_01820	5415		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	436463	441877	-	UNU17764.1			GAF domain-containing protein			D0A34_01820	5415	1804	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	442042	444246	-							D0A34_01825	2205		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	442042	444246	-	UNU17765.1			lignostilbene-alpha,beta-dioxygenase			D0A34_01825	2205	734	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	445057	445719	-							D0A34_01830	663		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	445057	445719	-	UNU17766.1			IS630 family transposase			D0A34_01830	663	220	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	445605	446021	-							D0A34_01835	417		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	445605	446021	-	UNU17767.1			transposase			D0A34_01835	417	138	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	447085	447957	-							D0A34_01840	873		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	447085	447957	-	UNU17768.1			S-methyl-5'-thioadenosine phosphorylase			D0A34_01840	873	290	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	448167	448373	+							D0A34_01845	207		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	448167	448373	+	UNU17769.1			hypothetical protein			D0A34_01845	207	68	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	448518	449357	-							D0A34_01850	840		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	448518	449357	-	UNU17770.1			DUF1092 family protein			D0A34_01850	840	279	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	449745	450950	-							D0A34_01855	1206		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	449745	450950	-	UNU17771.1			adenylate cyclase			D0A34_01855	1206	401	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	450972	451514	-							D0A34_01860	543		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	450972	451514	-	UNU17772.1			carboxymuconolactone decarboxylase			D0A34_01860	543	180	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	452103	453371	+							D0A34_01865	1269		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	452103	453371	+	UNU17773.1			valine--pyruvate transaminase			D0A34_01865	1269	422	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	453595	455769	-							D0A34_01870	2175		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	453595	455769	-	UNU17774.1			caspase family protein			D0A34_01870	2175	724	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	455977	457158	-					sat		D0A34_01875	1182		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	455977	457158	-	UNU17775.1			sulfate adenylyltransferase	sat		D0A34_01875	1182	393	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	457463	458533	-							D0A34_01880	1071		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	457463	458533	-	UNU17776.1			hypothetical protein			D0A34_01880	1071	356	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	458660	459259	-							D0A34_01885	600		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	458660	459259	-	UNU17777.1			hypothetical protein			D0A34_01885	600	199	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	459290	459601	-							D0A34_01890	312		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	459290	459601	-	UNU17778.1			hypothetical protein			D0A34_01890	312	103	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	459586	461058	-							D0A34_01895	1473		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	459586	461058	-	UNU17779.1			site-2 protease family protein			D0A34_01895	1473	490	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	461092	461766	+							D0A34_01900	675		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	461092	461766	+	UNU17780.1			MBL fold metallo-hydrolase			D0A34_01900	675	224	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	461918	462478	+							D0A34_01905	561		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	461918	462478	+	UNU17781.1			sugar O-acetyltransferase			D0A34_01905	561	186	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	462668	463132	+							D0A34_01910	465		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	462668	463132	+	UNU17782.1			hypothetical protein			D0A34_01910	465	154	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	463683	466088	+							D0A34_01915	2406		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	463683	466088	+	UNU17783.1			GAF domain-containing protein			D0A34_01915	2406	801	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	466366	466965	-							D0A34_01920	600		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	466366	466965	-	UNU17784.1			cytochrome b/b6 domain-containing protein			D0A34_01920	600	199	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	467163	467744	+							D0A34_01925	582		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	467163	467744	+	UNU17785.1			manganese efflux pump			D0A34_01925	582	193	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	467851	468405	+							D0A34_01930	555		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	467851	468405	+	UNU22124.1			glutathione S-transferase family protein			D0A34_01930	555	184	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	468490	468627	-							D0A34_01935	138		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	468490	468627	-	UNU17786.1			photosystem II reaction center protein K			D0A34_01935	138	45	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	468694	469818	-							D0A34_01940	1125		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	468694	469818	-	UNU17787.1			tRNA guanosine(34) transglycosylase Tgt			D0A34_01940	1125	374	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	470046	470495	-							D0A34_01945	450		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	470046	470495	-	UNU17788.1			hypothetical protein			D0A34_01945	450	149	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	470755	471552	+							D0A34_01950	798		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	470755	471552	+	UNU17789.1			adenosylcobinamide-GDP ribazoletransferase			D0A34_01950	798	265	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	471825	473576	-							D0A34_01955	1752		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	471825	473576	-	UNU17790.1			hypothetical protein			D0A34_01955	1752	583	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	473951	474181	+							D0A34_01960	231		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	473951	474181	+	UNU17791.1			hypothetical protein			D0A34_01960	231	76	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	474232	474444	+							D0A34_01965	213		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	474232	474444	+	UNU17792.1			hypothetical protein			D0A34_01965	213	70	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	475533	476000	-							D0A34_01970	468		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	475533	476000	-	UNU17793.1			MgtC/SapB family protein			D0A34_01970	468	155	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	476038	476694	-							D0A34_01975	657		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	476038	476694	-	UNU17794.1			hypothetical protein			D0A34_01975	657	218	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	476976	477941	-							D0A34_01980	966		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	476976	477941	-	UNU17795.1			ATPase			D0A34_01980	966	321	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	478014	478367	-							D0A34_01985	354		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	478014	478367	-	UNU17796.1			zinc ribbon domain-containing protein			D0A34_01985	354	117	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	478583	478909	+							D0A34_01990	327		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	478583	478909	+	UNU17797.1			hypothetical protein			D0A34_01990	327	108	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	479168	479755	+							D0A34_01995	588		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	479168	479755	+	UNU17798.1			FKBP-type peptidyl-prolyl cis-trans isomerase			D0A34_01995	588	195	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	480103	482718	-							D0A34_02000	2616		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	480103	482718	-	UNU17799.1			intein-containing replicative DNA helicase			D0A34_02000	2616	871	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	482883	483341	-							D0A34_02005	459		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	482883	483341	-	UNU17800.1			50S ribosomal protein L9			D0A34_02005	459	152	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	483597	488696	-							D0A34_02010	5100		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	483597	488696	-	UNU17801.1			PAS domain S-box protein			D0A34_02010	5100	1699	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	489316	490155	+							D0A34_02015	840		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	489316	490155	+	UNU17802.1			glycosyl transferase family 8			D0A34_02015	840	279	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	490158	490931	-					gloB		D0A34_02020	774		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	490158	490931	-	UNU17803.1			hydroxyacylglutathione hydrolase	gloB		D0A34_02020	774	257	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	491160	491363	+							D0A34_02025	204		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	491160	491363	+	UNU17804.1			hypothetical protein			D0A34_02025	204	67	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	491564	492565	+					galE		D0A34_02030	1002		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	491564	492565	+	UNU22125.1			UDP-glucose 4-epimerase GalE	galE		D0A34_02030	1002	333	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	492858	493694	+							D0A34_02035	837		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	492858	493694	+	UNU17805.1			hypothetical protein			D0A34_02035	837	278	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	493979	495130	+							D0A34_02040	1152		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	493979	495130	+	UNU17806.1			glycosyltransferase			D0A34_02040	1152	383	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	495223	497226	+							D0A34_02045	2004		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	495223	497226	+	UNU17807.1			ABC transporter ATP-binding protein			D0A34_02045	2004	667	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	497399	498598	+							D0A34_02050	1200		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	497399	498598	+	UNU17808.1			glycosyltransferase			D0A34_02050	1200	399	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	498717	499682	+							D0A34_02055	966		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	498717	499682	+	UNU17809.1			glycosyltransferase			D0A34_02055	966	321	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	499679	500788	+							D0A34_02060	1110		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	499679	500788	+	UNU17810.1			formylglycine-generating enzyme family protein			D0A34_02060	1110	369	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	500924	501892	+							D0A34_02065	969		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	500924	501892	+	UNU17811.1			sugar transferase			D0A34_02065	969	322	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	501897	502775	+							D0A34_02070	879		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	501897	502775	+	UNU17812.1			methionine synthase			D0A34_02070	879	292	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	502941	503963	+							D0A34_02075	1023		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	502941	503963	+	UNU17813.1			sugar transferase			D0A34_02075	1023	340	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	503978	504928	-							D0A34_02080	951		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	503978	504928	-	UNU17814.1			NAD-dependent epimerase/dehydratase family protein			D0A34_02080	951	316	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	505122	505496	-							D0A34_02085	375		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	505122	505496	-	UNU22126.1			hypothetical protein			D0A34_02085	375	124	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	505647	507323	-							D0A34_02090	1677		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	505647	507323	-	UNU17815.1			AarF/ABC1/UbiB kinase family protein			D0A34_02090	1677	558	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	507748	508905	-							D0A34_02095	1158		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	507748	508905	-	UNU17816.1			DegT/DnrJ/EryC1/StrS family aminotransferase			D0A34_02095	1158	385	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	509033	509812	+					fetB		D0A34_02100	780		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	509033	509812	+	UNU22127.1			iron export ABC transporter permease subunit FetB	fetB		D0A34_02100	780	259	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	510015	510654	+							D0A34_02105	640		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	510015	510654	+				Uma2 family endonuclease			D0A34_02105	640		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	510714	512603	-							D0A34_02110	1890		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	510714	512603	-	UNU17817.1			hypothetical protein			D0A34_02110	1890	629	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	512763	513437	-							D0A34_02115	675		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	512763	513437	-	UNU17818.1			nitroreductase family protein			D0A34_02115	675	224	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	513636	514622	-							D0A34_02120	987		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	513636	514622	-	UNU17819.1			GntR family transcriptional regulator			D0A34_02120	987	328	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	514838	516514	-							D0A34_02125	1677		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	514838	516514	-	UNU17820.1			GAF domain-containing protein			D0A34_02125	1677	558	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	516577	517986	-							D0A34_02130	1410		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	516577	517986	-	UNU17821.1			aminopeptidase P family protein			D0A34_02130	1410	469	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	518383	518826	+							D0A34_02135	444		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	518383	518826	+	UNU17822.1			DUF4332 domain-containing protein			D0A34_02135	444	147	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	518856	519215	+							D0A34_02140	360		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	518856	519215	+	UNU17823.1			Spx/MgsR family RNA polymerase-binding regulatory protein			D0A34_02140	360	119	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	519218	519646	-							D0A34_02145	429		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	519218	519646	-	UNU17824.1			GNAT family N-acetyltransferase			D0A34_02145	429	142	
