feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	351128	351694	-	UPT74512.1			hypothetical protein			M0D55_01870	567	188	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	352294	352854	-							M0D55_01875	561		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	352294	352854	-	UPT74513.1			hypothetical protein			M0D55_01875	561	186	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	353051	353626	-							M0D55_01880	576		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	353051	353626	-	UPT74514.1			winged helix-turn-helix transcriptional regulator			M0D55_01880	576	191	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	353658	354191	-							M0D55_01885	534		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	353658	354191	-	UPT74515.1			class I SAM-dependent methyltransferase			M0D55_01885	534	177	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	354188	355354	-					rffA		M0D55_01890	1167		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	354188	355354	-	UPT74516.1			dTDP-4-amino-4,6-dideoxygalactose transaminase	rffA		M0D55_01890	1167	388	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	355366	357153	-							M0D55_01895	1788		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	355366	357153	-	UPT74517.1			hypothetical protein			M0D55_01895	1788	595	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	357193	357867	+							M0D55_01900	675		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	357193	357867	+	UPT74518.1			TylF/MycF family methyltransferase			M0D55_01900	675	224	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	357864	359339	+							M0D55_01905	1476		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	357864	359339	+	UPT74519.1			hypothetical protein			M0D55_01905	1476	491	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	360200	360930	-							M0D55_01910	731		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	360200	360930	-				glycosyltransferase family protein			M0D55_01910	731		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	360932	362050	-					pseC		M0D55_01915	1119		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	360932	362050	-	UPT74520.1			UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase	pseC		M0D55_01915	1119	372	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	362047	363081	-					pseB		M0D55_01920	1035		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	362047	363081	-	UPT74521.1			UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	pseB		M0D55_01920	1035	344	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	363117	363859	-							M0D55_01925	743		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	363117	363859	-				imidazole glycerol phosphate synthase cyclase subunit			M0D55_01925	743		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	363859	364473	-					hisH		M0D55_01930	615		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	363859	364473	-	UPT74522.1			imidazole glycerol phosphate synthase subunit HisH	hisH		M0D55_01930	615	204	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	364474	365643	-							M0D55_01935	1170		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	364474	365643	-	UPT74523.1			N-acetyl sugar amidotransferase			M0D55_01935	1170	389	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	365640	366685	-					pseI		M0D55_01940	1046		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	365640	366685	-				pseudaminic acid synthase	pseI		M0D55_01940	1046		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	366679	368082	-							M0D55_01945	1404		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	366679	368082	-	UPT74524.1			GNAT family N-acetyltransferase			M0D55_01945	1404	467	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	368095	368952	-							M0D55_01950	858		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	368095	368952	-	UPT74525.1			glycosyltransferase family 4 protein			M0D55_01950	858	285	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	369293	370771	-							M0D55_01955	1479		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	369293	370771	-	UPT74526.1			ABC transporter ATP-binding protein/permease			M0D55_01955	1479	492	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	370768	370947	-							M0D55_01960	180		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	370768	370947	-	UPT74527.1			hypothetical protein			M0D55_01960	180	59	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	370944	372061	-							M0D55_01965	1118		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	370944	372061	-				phosphonoacetaldehyde reductase			M0D55_01965	1118		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	372058	372771	-							M0D55_01970	714		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	372058	372771	-	UPT74528.1			phosphocholine cytidylyltransferase family protein			M0D55_01970	714	237	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	372768	373016	-							M0D55_01975	249		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	372768	373016	-	UPT74529.1			hypothetical protein			M0D55_01975	249	82	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	373013	373207	-							M0D55_01980	195		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	373013	373207	-	UPT74530.1			hypothetical protein			M0D55_01980	195	64	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	373204	374121	-							M0D55_01985	918		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	373204	374121	-	UPT74531.1			hypothetical protein			M0D55_01985	918	305	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	374100	375245	-					aepY		M0D55_01990	1146		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	374100	375245	-	UPT74532.1			phosphonopyruvate decarboxylase	aepY		M0D55_01990	1146	381	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	375247	376869	-					aepX		M0D55_01995	1623		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	375247	376869	-	UPT74533.1			phosphoenolpyruvate mutase	aepX		M0D55_01995	1623	540	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	376860	377255	-							M0D55_02000	396		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	376860	377255	-	UPT76026.1			hypothetical protein			M0D55_02000	396	131	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	377270	377656	-							M0D55_02005	387		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	377270	377656	-				3'(2'),5'-bisphosphate nucleotidase CysQ			M0D55_02005	387		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	377653	378177	-							M0D55_02010	525		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	377653	378177	-	UPT74534.1			adenylyl-sulfate kinase			M0D55_02010	525	174	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	378250	378594	-							M0D55_02015	345		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	378250	378594	-	UPT74535.1			hypothetical protein			M0D55_02015	345	114	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	378581	378748	+							M0D55_02020	168		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	378581	378748	+	UPT74536.1			hypothetical protein			M0D55_02020	168	55	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	378789	380150	-							M0D55_02025	1362		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	378789	380150	-	UPT74537.1			B12-binding domain-containing radical SAM protein			M0D55_02025	1362	453	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	380275	381171	-							M0D55_02030	897		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	380275	381171	-	UPT74538.1			sulfotransferase			M0D55_02030	897	298	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	381214	382386	+							M0D55_02035	1173		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	381214	382386	+	UPT74539.1			mandelate racemase/muconate lactonizing enzyme family protein			M0D55_02035	1173	390	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	382383	383384	+							M0D55_02040	1002		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	382383	383384	+	UPT74540.1			D-2-hydroxyacid dehydrogenase			M0D55_02040	1002	333	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	383385	383450	+							M0D55_02045	66		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	383385	383450	+				hypothetical protein			M0D55_02045	66		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	383525	384073	+							M0D55_02050	549		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	383525	384073	+	UPT76185.1			acylneuraminate cytidylyltransferase family protein			M0D55_02050	549	182	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	384063	385145	+							M0D55_02055	1083		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	384063	385145	+	UPT74541.1			hypothetical protein			M0D55_02055	1083	360	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	385115	385909	+							M0D55_02060	795		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	385115	385909	+	UPT74542.1			hypothetical protein			M0D55_02060	795	264	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	385884	386933	-							M0D55_02065	1050		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	385884	386933	-	UPT74543.1			N-acetylneuraminate synthase family protein			M0D55_02065	1050	349	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	386930	387163	-							M0D55_02070	234		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	386930	387163	-	UPT74544.1			hypothetical protein			M0D55_02070	234	77	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	387139	388278	-							M0D55_02075	1140		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	387139	388278	-	UPT74545.1			glycosyltransferase			M0D55_02075	1140	379	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	388287	389117	-							M0D55_02080	831		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	388287	389117	-	UPT74546.1			phytanoyl-CoA dioxygenase family protein			M0D55_02080	831	276	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	389114	390568	-							M0D55_02085	1455		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	389114	390568	-	UPT74547.1			hypothetical protein			M0D55_02085	1455	484	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	390802	391101	+							M0D55_02090	300		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	390802	391101	+	UPT74548.1			hypothetical protein			M0D55_02090	300	99	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	391211	391636	-							M0D55_02095	426		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	391211	391636	-	UPT74549.1			CBS domain-containing protein			M0D55_02095	426	141	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	391638	392357	-							M0D55_02100	720		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	391638	392357	-	UPT76027.1			acetyltransferase			M0D55_02100	720	239	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	392260	393378	-					neuC		M0D55_02105	1119		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	392260	393378	-	UPT74550.1			UDP-N-acetylglucosamine 2-epimerase	neuC		M0D55_02105	1119	372	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	393396	394457	-					neuB		M0D55_02110	1062		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	393396	394457	-	UPT76028.1			N-acetylneuraminate synthase	neuB		M0D55_02110	1062	353	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	395107	396338	-							M0D55_02115	1232		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	395107	396338	-				N-acetyl sugar amidotransferase			M0D55_02115	1232		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	396335	396970	-					hisH		M0D55_02120	636		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	396335	396970	-	UPT74551.1			imidazole glycerol phosphate synthase subunit HisH	hisH		M0D55_02120	636	211	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	396967	397770	-					hisF		M0D55_02125	804		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	396967	397770	-	UPT74552.1			imidazole glycerol phosphate synthase subunit HisF	hisF		M0D55_02125	804	267	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	397824	398369	-							M0D55_02130	546		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	397824	398369	-	UPT74553.1			class I SAM-dependent methyltransferase			M0D55_02130	546	181	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	398494	399408	-							M0D55_02135	915		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	398494	399408	-	UPT74554.1			NAD-dependent epimerase/dehydratase family protein			M0D55_02135	915	304	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	399409	400401	-							M0D55_02140	993		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	399409	400401	-	UPT74555.1			SDR family NAD(P)-dependent oxidoreductase			M0D55_02140	993	330	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	400420	401337	-							M0D55_02145	918		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	400420	401337	-	UPT74556.1			glycosyltransferase family 2 protein			M0D55_02145	918	305	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	401334	402299	-							M0D55_02150	966		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	401334	402299	-	UPT74557.1			KpsF/GutQ family sugar-phosphate isomerase			M0D55_02150	966	321	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	402296	403195	-							M0D55_02155	900		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	402296	403195	-	UPT74558.1			SDR family oxidoreductase			M0D55_02155	900	299	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	403287	403778	+							M0D55_02160	492		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	403287	403778	+	UPT74559.1			hypothetical protein			M0D55_02160	492	163	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	403775	404626	+							M0D55_02165	852		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	403775	404626	+	UPT74560.1			hypothetical protein			M0D55_02165	852	283	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	404628	405635	-							M0D55_02170	1008		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	404628	405635	-	UPT74561.1			hypothetical protein			M0D55_02170	1008	335	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	405727	406836	-							M0D55_02175	1110		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	405727	406836	-	UPT74562.1			aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			M0D55_02175	1110	369	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	406833	407600	-							M0D55_02180	768		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	406833	407600	-	UPT74563.1			exodeoxyribonuclease III			M0D55_02180	768	255	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	407607	408506	-					ilvE		M0D55_02185	900		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	407607	408506	-	UPT74564.1			branched-chain-amino-acid transaminase	ilvE		M0D55_02185	900	299	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	408626	409306	+							M0D55_02190	681		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	408626	409306	+	UPT74565.1			hypothetical protein			M0D55_02190	681	226	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	409692	410384	+							M0D55_02195	693		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	409692	410384	+	UPT74566.1			transposase			M0D55_02195	693	230	
