feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	315478	315711	+	BDB96150.1			hypothetical protein			HYD_2830	234	77	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	315692	317491	+							HYD_2840	1800		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	315692	317491	+	BDB96151.1			hypothetical protein			HYD_2840	1800	599	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	317710	319086	-							HYD_2850	1377		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	317710	319086	-	BDB96152.1			hypothetical protein			HYD_2850	1377	458	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	319269	320291	+							HYD_2860	1023		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	319269	320291	+	BDB96153.1			hypothetical protein			HYD_2860	1023	340	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	320508	321302	+							HYD_2870	795		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	320508	321302	+	BDB96154.1			hypothetical protein			HYD_2870	795	264	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	321595	322515	+					lipA1		HYD_2880	921		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	321595	322515	+	BDB96155.1			lipoyl synthase 1	lipA1		HYD_2880	921	306	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	322653	323090	+							HYD_2890	438		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	322653	323090	+	BDB96156.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE			HYD_2890	438	145	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	323119	324528	-							HYD_2900	1410		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	323119	324528	-	BDB96157.1			peptidase M48			HYD_2900	1410	469	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	324500	325459	-							HYD_2910	960		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	324500	325459	-	BDB96158.1			hypothetical protein			HYD_2910	960	319	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	325727	327400	-					groL2		HYD_2920	1674		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	325727	327400	-	BDB96159.1			60 kDa chaperonin 2	groL2		HYD_2920	1674	557	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	327411	327722	-					groES1		HYD_2930	312		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	327411	327722	-	BDB96160.1			10 kDa chaperonin	groES1		HYD_2930	312	103	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	328095	330089	-							HYD_2940	1995		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	328095	330089	-	BDB96161.1			hypothetical protein			HYD_2940	1995	664	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	330666	333026	+					lon		HYD_2950	2361		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	330666	333026	+	BDB96162.1			Lon protease	lon		HYD_2950	2361	786	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	333194	333862	+							HYD_2960	669		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	333194	333862	+	BDB96163.1			hypothetical protein			HYD_2960	669	222	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	333873	334964	+							HYD_2970	1092		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	333873	334964	+	BDB96164.1			hypothetical protein			HYD_2970	1092	363	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	334975	335820	+							HYD_2980	846		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	334975	335820	+	BDB96165.1			hypothetical protein			HYD_2980	846	281	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	335997	337766	+					argS		HYD_2990	1770		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	335997	337766	+	BDB96166.1			arginine--tRNA ligase	argS		HYD_2990	1770	589	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	338005	339084	+							HYD_3000	1080		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	338005	339084	+	BDB96167.1			phosphoserine aminotransferase			HYD_3000	1080	359	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	339259	339699	+							HYD_3010	441		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	339259	339699	+	BDB96168.1			DNA starvation/stationary phase protection protein			HYD_3010	441	146	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	339909	340844	-							HYD_3020	936		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	339909	340844	-	BDB96169.1			pseudouridine synthase			HYD_3020	936	311	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	340976	342391	-					accB		HYD_3030	1416		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	340976	342391	-	BDB96170.1			acetyl-CoA carboxylase biotin carboxylase subunit	accB		HYD_3030	1416	471	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	342747	343532	-							HYD_3040	786		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	342747	343532	-	BDB96171.1			hypothetical protein			HYD_3040	786	261	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	343652	344131	-							HYD_3050	480		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	343652	344131	-	BDB96172.1			hypothetical protein			HYD_3050	480	159	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	344406	346481	-					fusA		HYD_3060	2076		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	344406	346481	-	BDB96173.1			elongation factor G	fusA		HYD_3060	2076	691	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	346730	347701	-							HYD_3070	972		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	346730	347701	-	BDB96174.1			hypothetical protein			HYD_3070	972	323	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	347688	348155	-							HYD_3080	468		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	347688	348155	-	BDB96175.1			hypothetical protein			HYD_3080	468	155	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	348326	349537	-					dapE		HYD_3090	1212		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	348326	349537	-	BDB96176.1			succinyl-diaminopimelate desuccinylase	dapE		HYD_3090	1212	403	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	349825	351678	-					ftsH		HYD_3100	1854		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	349825	351678	-	BDB96177.1			ATP-dependent zinc metalloprotease FtsH	ftsH		HYD_3100	1854	617	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	351922	352536	-							HYD_3110	615		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	351922	352536	-	BDB96178.1			membrane protein			HYD_3110	615	204	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	352725	353648	+							HYD_3120	924		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	352725	353648	+	BDB96179.1			hypothetical protein			HYD_3120	924	307	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	353914	355173	-							HYD_3130	1260		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	353914	355173	-	BDB96180.1			nucleoside:proton symporter			HYD_3130	1260	419	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	355320	358070	+					valS		HYD_3140	2751		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	355320	358070	+	BDB96181.1			valine--tRNA ligase	valS		HYD_3140	2751	916	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	358320	360218	-					dnaK		HYD_3150	1899		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	358320	360218	-	BDB96182.1			chaperone protein DnaK	dnaK		HYD_3150	1899	632	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	360393	363077	-					alaS		HYD_3160	2685		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	360393	363077	-	BDB96183.1			alanine--tRNA ligase	alaS		HYD_3160	2685	894	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	363604	364443	+							HYD_3170	840		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	363604	364443	+	BDB96184.1			hypothetical protein			HYD_3170	840	279	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	364574	365731	+							HYD_3180	1158		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	364574	365731	+	BDB96185.1			pyridoxal phosphate-dependent aminotransferase			HYD_3180	1158	385	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	365824	366408	+					efp		HYD_3190	585		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	365824	366408	+	BDB96186.1			elongation factor P	efp		HYD_3190	585	194	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	366954	369917	-					gyrA		HYD_3200	2964		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	366954	369917	-	BDB96187.1			DNA gyrase subunit A	gyrA		HYD_3200	2964	987	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	369998	370444	-							HYD_3210	447		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	369998	370444	-	BDB96188.1			single-stranded DNA-binding protein			HYD_3210	447	148	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	370639	371373	+							HYD_3220	735		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	370639	371373	+	BDB96189.1			methyltransferase			HYD_3220	735	244	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	371379	372143	-							HYD_3230	765		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	371379	372143	-	BDB96190.1			hypothetical protein			HYD_3230	765	254	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	372254	372823	-							HYD_3240	570		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	372254	372823	-	BDB96191.1			hypothetical protein			HYD_3240	570	189	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	372827	373537	-					rph		HYD_3250	711		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	372827	373537	-	BDB96192.1			ribonuclease PH	rph		HYD_3250	711	236	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	373953	374324	+					rpsP		HYD_3260	372		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	373953	374324	+	BDB96193.1			30S ribosomal protein S16	rpsP		HYD_3260	372	123	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	374350	374688	+					iscA		HYD_3270	339		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	374350	374688	+	BDB96194.1			iron-sulfur cluster assembly protein IscA	iscA		HYD_3270	339	112	
gene	rRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	375941	378682	-							HYD_r0020	2742		
rRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	375941	378682	-				23S ribosomal RNA			HYD_r0020	2742		
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	378800	378874	-							HYD_t0180	75		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	378800	378874	-				tRNA-Ala			HYD_t0180	75		
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	378922	378995	-							HYD_t0190	74		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	378922	378995	-				tRNA-Ile			HYD_t0190	74		
gene	rRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	379136	380626	-							HYD_r0030	1491		
rRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	379136	380626	-				16S ribosomal RNA			HYD_r0030	1491		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	380887	381798	-					ftsY		HYD_3280	912		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	380887	381798	-	BDB96195.1			signal recognition particle receptor FtsY	ftsY		HYD_3280	912	303	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	382083	382814	-							HYD_3290	732		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	382083	382814	-	BDB96196.1			ABC transporter ATP-binding protein			HYD_3290	732	243	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	382981	383937	-							HYD_3300	957		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	382981	383937	-	BDB96197.1			LysR family transcriptional regulator			HYD_3300	957	318	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	384109	384351	-							HYD_3310	243		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	384109	384351	-	BDB96198.1			hypothetical protein			HYD_3310	243	80	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	384740	385798	+							HYD_3320	1059		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	384740	385798	+	BDB96199.1			hypothetical protein			HYD_3320	1059	352	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	386313	386666	+							HYD_3330	354		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	386313	386666	+	BDB96200.1			hypothetical protein			HYD_3330	354	117	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	386943	387569	+							HYD_3340	627		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	386943	387569	+	BDB96201.1			hypothetical protein			HYD_3340	627	208	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	387696	389009	+							HYD_3350	1314		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	387696	389009	+	BDB96202.1			MFS transporter			HYD_3350	1314	437	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	389122	390312	+							HYD_3360	1191		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	389122	390312	+	BDB96203.1			aspartokinase			HYD_3360	1191	396	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	390349	391710	-							HYD_3370	1362		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	390349	391710	-	BDB96204.1			hypothetical protein			HYD_3370	1362	453	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	391988	393019	+					ddl		HYD_3380	1032		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	391988	393019	+	BDB96205.1			D-alanine--D-alanine ligase	ddl		HYD_3380	1032	343	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	393234	393749	+							HYD_3390	516		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	393234	393749	+	BDB96206.1			Maf-like protein			HYD_3390	516	171	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	393827	394093	-							HYD_3400	267		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	393827	394093	-	BDB96207.1			hypothetical protein			HYD_3400	267	88	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	394092	395207	+							HYD_3410	1116		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	394092	395207	+	BDB96208.1			Trk system potassium uptake protein			HYD_3410	1116	371	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	395328	395942	-							HYD_3420	615		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	395328	395942	-	BDB96209.1			RNA methyltransferase			HYD_3420	615	204	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	395982	397001	-							HYD_3430	1020		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	395982	397001	-	BDB96210.1			ferredoxin--NADP reductase			HYD_3430	1020	339	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	397241	398425	-							HYD_3440	1185		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	397241	398425	-	BDB96211.1			DNA processing protein DprA			HYD_3440	1185	394	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	398642	400294	-							HYD_3450	1653		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	398642	400294	-	BDB96212.1			penicillin-binding protein			HYD_3450	1653	550	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	400526	401317	+							HYD_3460	792		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	400526	401317	+	BDB96213.1			hypothetical protein			HYD_3460	792	263	
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	401444	401532	-							HYD_t0200	89		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	401444	401532	-				tRNA-Ser			HYD_t0200	89		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	401607	402524	-							HYD_3470	918		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	401607	402524	-	BDB96214.1			nucleotide-binding protein			HYD_3470	918	305	
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	402542	402616	-							HYD_t0210	75		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	402542	402616	-				tRNA-Thr			HYD_t0210	75		
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	402727	402800	-							HYD_t0220	74		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	402727	402800	-				tRNA-Arg			HYD_t0220	74		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	403016	404401	-							HYD_3480	1386		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	403016	404401	-	BDB96215.1			hypothetical protein			HYD_3480	1386	461	
